,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,340125,4410,4,2,4,2,multimat-right-multirow-both,4_4_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,210618,7121,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,296671,5056,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,209339,7165,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,147074,10000,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,204466,7337,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,204099,7348,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,204103,7350,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,136199,10000,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,100870,10000,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,99751,15038,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,170888,8776,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,164139,9136,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,106970,10000,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,137036,10000,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,127551,10000,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,115825,10000,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,168528,8900,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,165262,9075,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,127084,10000,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,242847,6176,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,296801,5054,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,139196,10000,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,172953,8673,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,168254,8916,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,163900,9153,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,361153,4151,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,351545,4267,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,230369,6510,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,409557,3663,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,291549,5146,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,223462,6712,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,500847,2995,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,568242,2640,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,544977,2753,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,542757,2764,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,500511,2997,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,432551,3468,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,413914,3624,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,592506,2532,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,627071,2392,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,358170,4188,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,507171,2958,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,508710,2949,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1000406,1500,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,513157,2923,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,533151,2814,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,404013,3713,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,763629,1965,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1167443,1285,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,375126,3999,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,501334,2992,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,494466,3034,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,495169,3030,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,515961,2907,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,372034,4033,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,336060,4464,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,669682,2240,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,554119,2708,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,371396,4039,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,726043,2066,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,728358,2060,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,728021,2061,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,528575,2837,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,386918,3876,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,376991,3979,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,703927,2132,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,654896,2291,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,431400,3477,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,526126,2851,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,488542,3070,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,446943,3356,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,672365,2231,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,663293,2262,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,506166,2964,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1044002,1437,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1214606,1235,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,577608,2597,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,484877,3095,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,438452,3422,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,442058,3393,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,669723,2240,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,537900,2790,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,494347,3034,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,748301,2005,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,574811,2610,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,488794,3075,4,1,1,1,multimat-right-multirow-both,4_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,499629,3038,4,1,1,2,multimat-right-multirow-both,4_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,480620,3162,4,1,1,4,multimat-right-multirow-both,4_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,344442,4455,4,2,1,1,multimat-right-multirow-both,4_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,308730,4924,4,2,1,2,multimat-right-multirow-both,4_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,295976,5100,4,2,1,4,multimat-right-multirow-both,4_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,312480,4802,4,4,1,1,multimat-right-multirow-both,4_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,250602,5987,4,4,1,2,multimat-right-multirow-both,4_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,207502,7234,4,4,1,4,multimat-right-multirow-both,4_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,332615,4652,4,1,2,1,multimat-right-multirow-both,4_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,351589,4317,4,1,2,2,multimat-right-multirow-both,4_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,348687,4324,4,1,2,4,multimat-right-multirow-both,4_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,279772,5403,4,2,2,1,multimat-right-multirow-both,4_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,241687,6242,4,2,2,2,multimat-right-multirow-both,4_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,217053,6995,4,2,2,4,multimat-right-multirow-both,4_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,350921,4274,4,4,2,1,multimat-right-multirow-both,4_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,314966,4763,4,4,2,2,multimat-right-multirow-both,4_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,209402,7165,4,4,2,4,multimat-right-multirow-both,4_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,277012,5463,4,1,4,1,multimat-right-multirow-both,4_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,276896,5438,4,1,4,2,multimat-right-multirow-both,4_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,272744,5518,4,1,4,4,multimat-right-multirow-both,4_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,386297,3884,4,2,4,1,multimat-right-multirow-both,4_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,362286,4141,4,2,4,2,multimat-right-multirow-both,4_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,263893,5683,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,299675,5007,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,210969,7109,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,153515,9777,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,505900,2966,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,512723,2931,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,478836,3159,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,392186,3827,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,325485,4606,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,338075,4443,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,427015,3513,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,337199,4449,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,281071,5337,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,374438,4001,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,384296,3907,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,368356,4079,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,413559,3628,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,346299,4332,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,311129,4821,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,267045,5615,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,304616,4924,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,160195,9353,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,405218,3702,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,407395,3682,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,405119,3703,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,369471,4061,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,356675,4206,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,236317,6347,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,411578,3645,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294003,5103,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,225524,6651,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,916976,1636,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1670632,898,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1708878,883,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1631514,927,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1258906,1192,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1196469,1253,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1123689,1340,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1186431,1265,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,761309,1971,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1246710,1207,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1304684,1150,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1233367,1220,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1108722,1354,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,939697,1597,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,843981,1778,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1232799,1217,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1201833,1249,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,700669,2141,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1105858,1357,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1113299,1348,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1112705,1350,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1393353,1077,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1393327,1077,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,931139,1611,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1201907,1249,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,835626,1796,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,569585,2634,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1755583,852,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1790742,839,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1634330,920,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1473002,1019,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1320967,1136,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1170986,1280,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1623162,925,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1229976,1220,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1035810,1449,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1456852,1029,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1400447,1070,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1307022,1145,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1453316,1033,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1235430,1215,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1106380,1356,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1106852,1356,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1225950,1224,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,639582,2345,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1456076,1031,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1462886,1026,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1455990,1031,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1447906,1037,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1418302,1058,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,933391,1608,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1791230,838,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1243782,1206,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,938567,1599,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,6094897,248,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6280672,240,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5980643,254,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4256816,357,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4175812,360,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4129664,362,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4658368,322,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3622354,415,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2966979,506,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
