,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,380227,3931,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,377543,3978,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,345907,4399,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,343205,4454,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,329485,4541,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,327854,4567,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,348047,4297,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,346554,4325,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,386794,3864,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,385026,3898,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,611060,2490,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,591998,2607,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,539535,2780,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,538992,2782,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,539436,2780,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,538284,2784,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,547504,2740,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,543656,2759,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,413688,3752,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,412379,3760,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,377779,4016,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,378202,4015,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,379204,3961,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,377056,3989,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,391010,3839,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,386399,3879,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,309310,5028,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,308787,5061,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,290757,5209,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,290021,5233,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,296568,5057,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294415,5098,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,314727,4759,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,311132,4810,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,264028,5880,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,261442,5973,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,260473,5769,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,259162,5809,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,283487,5286,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,280800,5352,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,321023,4661,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,318080,4713,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,621664,2465,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,599260,2577,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,540279,2775,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,539460,2779,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,541284,2770,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,540278,2775,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,550916,2721,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,546823,2741,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,417219,3722,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,416654,3733,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,379577,3999,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,379678,4005,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,383407,3921,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,380569,3956,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,398628,3768,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,390551,3834,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,314481,4928,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,310866,4999,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,293494,5160,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,291405,5208,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,301998,4963,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,297688,5032,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,325050,4604,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,317299,4737,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,269911,5724,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,265382,5840,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,266383,5625,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,263243,5693,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294700,5085,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,292873,5123,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,338005,4429,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,323111,4638,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1279816,1189,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1867427,812,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1849544,817,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1740244,862,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1740112,862,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1741102,862,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1740480,862,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1761533,852,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1758295,853,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1286861,1185,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1209903,1251,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1211252,1251,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1216776,1246,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1212888,1249,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1239846,1216,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1229105,1227,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,963558,1592,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,962938,1592,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,927343,1640,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,926477,1641,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,938778,1614,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,934944,1623,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,968877,1551,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,963373,1556,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,818816,1881,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,814458,1893,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,809363,1877,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,807640,1881,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,846478,1775,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,842535,1778,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,939211,1601,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,933807,1608,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1886337,804,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1862254,814,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1743076,861,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1742413,861,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1746468,859,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1746254,860,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1772674,847,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1770046,848,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1289640,1183,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1294084,1180,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1217982,1247,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1218964,1248,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1226166,1235,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1220951,1239,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1255039,1197,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1244534,1212,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,974164,1571,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,968391,1581,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,929910,1632,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,928691,1637,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,946739,1598,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,943026,1608,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,987622,1520,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,979500,1526,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,833090,1841,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,824486,1862,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,820561,1843,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,817950,1860,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,867735,1730,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,863528,1735,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,978175,1540,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,973653,1544,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,6161323,244,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6413433,235,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6401271,236,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6155629,244,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6160073,244,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6155864,244,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6162083,244,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6207585,242,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6202110,242,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4434550,341,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4449298,340,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4284721,352,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4287968,352,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4292410,353,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4289423,354,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4352602,347,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4327347,350,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4465321,338,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4452379,339,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4294288,351,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4291927,352,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4298430,353,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4286646,354,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4346488,348,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4319155,349,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4536347,333,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4518688,334,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4339461,348,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4335804,348,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4329929,349,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4329580,350,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4377237,345,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4362387,346,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6456009,234,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6432728,236,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6164988,244,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6166754,244,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6173255,244,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6230232,241,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6223575,242,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4447020,339,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4457628,339,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4294075,351,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4296389,352,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4309291,352,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4298981,353,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4376074,345,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4347228,347,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4532960,335,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4498438,338,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4324045,351,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4304311,352,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
