,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,12552731,12,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,12550450,12,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,7324241,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,7326387,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,7325474,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,7326878,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,7327184,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,7326024,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,7326988,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,7326119,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,7327756,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,7326138,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,5731204,23,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,5729646,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,5730308,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,5730173,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,5729778,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,5729607,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,5730556,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,5729650,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,5730332,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,5730535,27,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,5464229,24,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,5464371,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,5464326,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,5465201,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,5464384,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,5465394,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,5465491,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,5464959,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,5465390,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,5465054,28,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,12868079,11,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,12867831,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,12868932,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,12867982,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,12868126,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,12867774,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,12870421,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,12867785,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,12867755,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,12868425,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,67825725,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,67809263,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,67858467,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,67834110,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,67809253,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,67852599,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,67868706,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,67855646,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,67854865,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,67840386,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,51370220,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,51305669,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,51363307,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,51378994,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,51264737,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,51307248,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,51264216,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,51259993,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,51188815,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,51307232,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,41377814,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,41362501,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,41433398,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,41438288,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,41474445,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,41541532,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,41381221,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,41512701,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,41443586,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,41474488,4,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,53899307,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,53888450,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,53895588,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,53892217,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,53895798,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,53892557,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,53888878,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,53888367,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,53887539,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,53885900,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,69277416,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,69311451,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,69265261,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,69242564,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,69327616,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,69302384,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,69331742,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,69306637,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,69298935,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,69314412,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,53581172,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,53631939,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,53609221,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,53662725,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,53571548,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,53692197,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,53519535,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,53612192,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,53651191,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,53591327,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,40219903,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,40245800,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,40231120,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,40266331,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,40250294,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,40284203,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,40267500,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,40192629,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,40260354,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,40257695,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,60360699,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,60360091,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,60354750,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,60354610,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,60358192,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,60361704,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,60356286,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,60362425,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,60353846,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,60353401,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,850197075,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,849854426,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,849936430,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,849826818,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,849821062,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,849986933,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,849784036,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,849860500,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,849798482,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,849979295,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,584882511,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,584527463,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,584506212,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,584375844,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,584314441,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,585565135,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,586325927,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,586450686,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,586554343,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,587720760,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,455335981,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,454711864,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,454575588,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,454790454,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,454586205,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,455138491,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,454613096,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,454295454,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,454881582,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,455254848,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,433883312,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,434206471,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,433591800,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,434769673,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,433222100,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,432679408,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,432450331,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,433334941,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,433904493,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,434037355,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,851722605,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,851423843,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,851364523,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,851500318,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,851424333,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,851454239,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,851746372,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,851689986,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,851604536,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,851343461,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,589231958,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,589452051,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,589142263,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,589118437,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,589379582,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,589007228,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,589504901,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,589625024,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,588985695,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,589450639,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,458535415,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,457353065,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,457767402,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,457430542,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,458330245,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,457860594,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,457241086,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,457553539,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,457728032,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,458581956,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,443032297,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,446198122,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,443299382,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,443374465,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,444359818,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,444271544,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,442941259,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,443340263,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,444212354,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
