,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,31053,4821,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,31077,4825,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,31033,4815,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,31050,4814,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,31022,4803,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,36161,4115,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,36034,4144,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,36121,4144,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,36195,4129,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,36182,4123,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,36183,4141,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,36195,4145,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,36243,4139,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,36168,4143,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,36259,4141,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,36232,4087,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,36214,4130,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,36208,4133,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,36274,4120,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,36237,4141,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,36312,4123,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,36218,4129,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,36308,4106,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,36222,4132,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,36294,4132,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,34311,4371,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,34466,4375,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,34365,4362,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,34530,4340,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,34421,4358,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,34512,4362,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,34579,4340,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,34537,4342,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,34435,4361,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,34560,4360,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,33779,4429,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,33862,4428,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,33874,4415,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,33772,4438,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,33864,4430,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,33876,4421,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,33883,4435,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,33878,4422,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,33862,4446,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,33873,4423,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,38892,3843,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,38902,3848,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,38985,3841,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,38932,3851,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,38901,3851,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,38909,3847,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,38922,3855,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,38897,3844,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,38901,3859,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,38934,3854,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,39963,3737,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,40001,3749,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,40018,3743,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,39989,3749,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,39998,3753,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,40002,3749,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,39994,3749,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,39997,3751,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,39987,3758,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,40006,3751,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,35397,4229,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,35314,4234,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,35399,4225,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,35345,4241,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,35350,4237,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,35330,4235,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,35417,4237,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,35306,4247,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,35346,4242,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,35322,4244,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,41828,3574,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,41803,3581,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,41861,3571,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,41810,3579,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,41828,3585,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,41840,3582,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,41838,3581,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,41864,3579,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,41834,3586,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,41828,3579,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,50485,2963,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,50463,2970,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,50549,2964,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,50511,2963,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,50490,2968,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,50516,2966,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,50503,2970,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,50509,2968,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,50490,2967,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,50535,2966,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,50119,2986,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,50127,2990,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,50179,2986,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,50145,2991,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,50097,2991,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,50154,2989,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,50123,2993,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,50147,2991,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,50085,2989,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,50151,2992,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,40508,3695,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,40545,3676,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,40514,3695,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,40498,3706,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,40505,3690,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,40501,3701,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,40519,3708,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,40474,3708,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,40534,3704,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,40477,3701,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,38061,3919,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,38010,3934,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,38004,3935,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,38057,3934,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,38092,3931,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,38010,3939,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,38030,3936,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,38048,3943,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,38079,3946,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,38048,3939,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,42842,3500,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,42863,3507,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,42852,3495,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,42784,3512,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,42794,3502,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,42791,3501,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,42726,3515,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,42788,3510,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,42800,3505,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,42762,3509,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,44177,3393,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,44149,3394,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,44162,3395,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,44174,3390,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,44208,3391,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,44172,3391,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,44141,3395,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,44192,3397,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,44200,3399,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,44161,3389,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,47335,3165,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,47337,3163,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,47307,3160,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,47359,3165,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,47364,3163,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,47351,3164,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,47339,3165,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,47351,3166,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,47350,3167,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,47345,3172,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,45137,3315,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,45104,3318,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,45048,3324,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,45102,3320,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,45160,3323,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,45100,3320,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,45120,3327,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,45114,3326,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,45167,3326,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,45125,3323,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,54003,2776,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,54005,2770,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,53972,2782,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,54027,2770,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,54012,2778,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,54013,2778,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,54004,2779,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,54032,2777,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,54032,2777,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,54002,2771,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,53862,2772,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,53764,2779,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,53722,2785,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,53842,2782,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,53817,2781,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,53836,2783,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,53817,2787,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,53837,2786,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,53884,2772,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,53836,2773,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,61490,2419,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,61551,2444,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,61471,2430,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,61406,2429,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,61351,2438,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,61309,2441,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,61350,2444,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,61347,2415,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,61236,2436,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,61373,2432,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,50252,2953,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,49937,2973,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,50076,2999,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,50281,2956,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,50363,2967,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,50378,2961,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,50543,2953,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,50225,2975,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,50444,2973,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,50212,2966,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,54752,2736,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,54699,2744,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,54732,2743,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,54674,2743,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,54737,2744,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,54683,2740,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,54679,2736,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,54687,2743,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,54715,2746,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,54687,2748,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,55267,2707,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,55194,2709,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,55216,2716,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,55205,2715,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,55192,2717,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,55203,2721,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,55159,2721,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,55155,2712,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,55179,2717,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,55162,2718,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70615,2121,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,70760,2121,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
