,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,2594852,58,8,4,1,basic-multirow_both,8_4_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,2084462,77,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,2099327,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,2097599,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,2101749,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,2098680,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,2177499,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,2171532,67,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,2151556,69,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,2118802,70,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,2092175,71,8,4,2,basic-multirow_both,8_4_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,1887696,86,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,1895423,79,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,1903357,79,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,1903931,78,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,1892066,79,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,2003993,79,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,2003109,73,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,1944645,74,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,1915930,77,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,1911673,78,8,4,4,basic-multirow_both,8_4_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,1874598,86,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,1890106,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,1889578,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,1889678,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,1889160,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,1990306,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,2008219,74,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,1995014,74,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,1889414,76,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,1897170,79,8,4,8,basic-multirow_both,8_4_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,2198943,74,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,2198678,68,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,2204265,68,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,2207954,68,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,2196314,68,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,2291699,68,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,2297019,64,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,2265326,64,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,2215446,67,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,2210709,67,8,8,1,basic-multirow_both,8_8_1,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,1729288,96,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,1743702,86,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,1740811,85,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,1740498,85,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,1746582,85,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,1864764,85,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,1888347,78,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,1865675,78,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,1788652,81,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,1782709,82,8,8,2,basic-multirow_both,8_8_2,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,1575785,109,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,1590216,92,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,1604104,93,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,1593388,93,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,1595167,92,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,1714866,92,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,1726763,85,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,1726822,85,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,1685933,85,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,1664221,87,8,8,4,basic-multirow_both,8_8_4,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,1558641,108,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
1,1559810,95,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
2,1558557,95,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
3,1575801,94,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
4,1560902,94,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
5,1667016,94,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
6,1695140,87,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
7,1711904,87,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
8,1599441,88,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
9,1603115,92,8,8,8,basic-multirow_both,8_8_8,32_32_1_1,2048,32,32,1024,1,1,1x1,one_to_one_saturated
0,20737322,6,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,20858240,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,20898431,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,20956159,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,21020927,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,21415836,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,21138048,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,20968864,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,20963932,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,20977151,8,4,1,1,basic-multirow_both,4_1_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,21063796,6,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,21193332,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,21246875,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,21253248,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,21409408,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,21605937,7,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,21329517,7,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,21404823,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,21313892,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,21461503,8,4,1,2,basic-multirow_both,4_1_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,20823552,6,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,21162368,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,21124736,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,21144704,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,21211008,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,21570016,7,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,21312513,7,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,21157760,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,21174272,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,21206016,8,4,1,4,basic-multirow_both,4_1_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,20876628,6,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,21061855,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,21074815,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,21087743,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,21139583,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,21402751,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,21177728,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,21144832,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,21088512,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,21192832,8,4,1,8,basic-multirow_both,4_1_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,14448919,7,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,14691787,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,14729420,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,14762978,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,14773247,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,15188712,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,15169024,10,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,14893707,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,14789538,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,14809274,11,4,2,1,basic-multirow_both,4_2_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,12681604,8,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,13021282,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,13036968,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,13065386,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,13081349,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,13387690,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,13402197,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,13163789,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,13134845,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,13096191,12,4,2,2,basic-multirow_both,4_2_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,12313915,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,12291071,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,12290520,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,12296052,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,12553753,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,12619968,12,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,12438835,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,12331808,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,12281777,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,12318719,13,4,2,4,basic-multirow_both,4_2_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,12097696,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,12027667,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,12059411,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,12056261,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,12246188,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,12373228,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,12157478,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,12092253,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,12147012,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,12096038,13,4,2,8,basic-multirow_both,4_2_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,11361426,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,11297938,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,11353673,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,11314384,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,11546987,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,11550392,13,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,11449265,13,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,11351186,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,11395793,13,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,11461504,14,4,4,1,basic-multirow_both,4_4_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,9050282,18,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,8937641,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,9018479,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,8981563,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,9143838,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,9028735,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,9099745,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,9060472,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,9106134,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,9069071,17,4,4,2,basic-multirow_both,4_4_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,8004505,20,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,8022123,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,8012961,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,7989571,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,8135787,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,8389848,18,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,8382976,18,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,8110386,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,8035427,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,7972270,19,4,4,4,basic-multirow_both,4_4_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,7762602,21,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,7743334,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,7761971,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,7750297,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,7889575,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,8105323,19,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,7926029,19,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,7779788,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,7745391,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,7779379,20,4,4,8,basic-multirow_both,4_4_8,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,9771504,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,9685248,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,9746239,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,9752249,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,9751680,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,9992383,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,9833919,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,9744064,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,9721963,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,9726787,16,4,8,1,basic-multirow_both,4_8_1,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,7316060,22,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,7255381,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
2,7295512,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
3,7275774,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
4,7494119,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
5,7776471,19,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
6,7769357,19,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
7,7376303,19,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
8,7354367,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
9,7300339,21,4,8,2,basic-multirow_both,4_8_2,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
0,6356570,26,4,8,4,basic-multirow_both,4_8_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
1,6318293,24,4,8,4,basic-multirow_both,4_8_4,48_48_1_1,4608,48,48,2304,1,1,1x1,one_to_one_saturated
