,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,3651364,42,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3685550,41,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3682253,41,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3676309,41,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3657078,41,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3650267,42,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3684676,41,8,2,2,2,multimat-right-multirow-both,8_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3680430,41,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3595044,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3606259,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3606552,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3602163,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3587535,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3607674,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3606430,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3608015,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3596361,42,8,2,2,4,multimat-right-multirow-both,8_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3601527,43,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3602822,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3599165,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3583309,43,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3604065,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3601676,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3603456,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3600018,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3604528,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3634541,42,8,4,2,1,multimat-right-multirow-both,8_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3439964,44,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3368072,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3370917,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3372168,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3369756,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3370552,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3376128,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3373602,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3361496,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3369642,45,8,4,2,2,multimat-right-multirow-both,8_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3958245,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3935232,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3935205,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3934477,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3934558,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3934935,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3934881,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3935070,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3935366,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3935043,38,8,4,2,4,multimat-right-multirow-both,8_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3915426,41,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3880524,40,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3934989,38,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3901702,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3901098,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3892644,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3894988,40,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3901702,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3901702,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3901518,39,8,1,4,1,multimat-right-multirow-both,8_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,4487401,35,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,4487348,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,4496745,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,4461568,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,4479969,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,4487288,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,4496022,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,4492468,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,4475090,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,4487529,34,8,1,4,2,multimat-right-multirow-both,8_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,4056064,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,4051428,38,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,4056534,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,4056396,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,4066386,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,4048868,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,4058084,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,4056728,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,4056756,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,4066857,37,8,1,4,4,multimat-right-multirow-both,8_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3367761,47,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3382644,44,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3358173,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3343769,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3396864,44,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3366820,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3369642,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3363930,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3342017,45,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3394955,44,8,2,4,1,multimat-right-multirow-both,8_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3224776,46,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3183986,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3195797,48,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3220828,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3200784,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3200566,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3193529,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3200213,48,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3222571,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3199629,47,8,2,4,2,multimat-right-multirow-both,8_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2772021,57,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2793680,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2770469,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2763927,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2754540,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2755785,56,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2793225,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2770014,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2771835,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2760400,54,8,2,4,4,multimat-right-multirow-both,8_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3731584,40,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3684351,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3687374,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3686150,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3684576,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3680056,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3682303,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3681779,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,3683303,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3682778,41,8,4,4,1,multimat-right-multirow-both,8_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3000115,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3000299,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3000197,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3000442,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3000401,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2999910,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3000258,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2999910,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2999992,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,3000422,50,8,4,4,2,multimat-right-multirow-both,8_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2483183,62,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2485742,60,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2508475,60,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2490043,60,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2487739,60,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2483404,60,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2483300,61,8,4,4,4,multimat-right-multirow-both,8_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
