,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,203069,741,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,203878,741,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,203208,738,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,203193,741,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,203188,741,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,203189,740,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,203373,740,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,203214,737,4,4,2,4,multimat-right-multirow-both,4_2_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,294046,512,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,294935,509,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,294934,509,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,294990,509,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,295569,508,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,297218,507,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,295765,505,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,295899,507,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,295758,505,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,296054,509,4,1,4,1,multimat-right-multirow-both,4_4_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,293745,511,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,294781,511,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,295744,507,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,295472,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,295514,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,295500,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,295478,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,295502,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,295559,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,295492,508,4,1,4,2,multimat-right-multirow-both,4_4_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,292802,512,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,292772,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,292819,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,292774,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,292778,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,292776,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,292786,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,292805,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,293762,513,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,294564,510,4,1,4,4,multimat-right-multirow-both,4_4_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,262717,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,262707,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,262710,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,262745,572,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,262763,572,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,262741,572,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,262786,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,262757,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,262761,572,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,262678,571,4,2,4,1,multimat-right-multirow-both,4_4_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,230565,650,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,231104,651,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,232284,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,232253,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,232256,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,232245,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,232243,647,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,232240,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,232261,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,232240,646,4,2,4,2,multimat-right-multirow-both,4_4_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,207189,728,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,209100,722,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,209133,719,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,209087,723,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,209312,718,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,209541,716,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,209345,718,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,209193,719,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,209675,719,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,209603,712,4,2,4,4,multimat-right-multirow-both,4_4_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,249782,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,249803,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,249789,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,249804,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,249790,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,249798,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,249794,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,249803,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,249814,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,249808,601,4,4,4,1,multimat-right-multirow-both,4_4_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,196102,770,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,196737,763,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,196877,762,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,197250,763,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,197298,762,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,197287,763,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,197402,762,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,197348,763,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,197504,762,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,197282,761,4,4,4,2,multimat-right-multirow-both,4_4_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,182599,828,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,183569,819,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,183709,817,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,184006,816,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,184225,814,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,184196,814,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,183829,819,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,183856,819,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,184117,814,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,184068,814,4,4,4,4,multimat-right-multirow-both,4_4_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,576712,260,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,577186,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,576692,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,576711,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,576689,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,576696,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,576695,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,576700,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,576708,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,576688,261,8,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,581985,258,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,581397,258,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,581184,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,581197,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,581165,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,581197,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,581185,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,581169,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,581184,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,581178,259,8,1,1,2,multimat-right-multirow-both,8_1_1_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,581453,258,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,581173,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,581208,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,581208,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,581185,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,581206,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,581169,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,581216,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,581200,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,581189,259,8,1,1,4,multimat-right-multirow-both,8_1_1_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,407830,368,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,409407,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,409407,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,409418,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,409407,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,409409,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,409415,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,409421,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,409438,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,409410,367,8,2,1,1,multimat-right-multirow-both,8_1_2_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,368762,407,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,370748,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,370609,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,370602,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,370604,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,370607,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,370612,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,370603,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,370612,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,370614,405,8,2,1,2,multimat-right-multirow-both,8_1_2_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,358899,418,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,358656,419,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,358681,419,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,358661,419,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,359276,419,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,360804,416,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,360795,416,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,360795,416,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,360787,416,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,360797,416,8,2,1,4,multimat-right-multirow-both,8_1_2_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,323090,465,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,324918,463,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,325503,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,325494,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,325520,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,325466,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,325489,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,325469,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,325478,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,325505,461,8,4,1,1,multimat-right-multirow-both,8_1_4_1,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,277302,543,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,279050,539,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,279092,539,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,279198,539,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,279063,538,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,279137,539,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,279205,538,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,279280,538,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
8,279310,539,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
9,279003,538,8,4,1,2,multimat-right-multirow-both,8_1_4_2,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
0,259834,580,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
1,261679,576,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
2,261710,574,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
3,261590,575,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
4,261664,575,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
5,261705,574,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
6,261746,574,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
7,261811,575,8,4,1,4,multimat-right-multirow-both,8_1_4_4,16_16_1_4000,1024256,16,16,256,1,4000,1x4000,one_to_many_saturated
