,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,2996133786,1,8,8,1,none,20,multimat-right,8_8,256_256_10_2560,168427520,256,256,65536,10,2560,10x2560,n_to_mn_saturated
7,2997305430,1,8,8,1,none,20,multimat-right,8_8,256_256_10_2560,168427520,256,256,65536,10,2560,10x2560,n_to_mn_saturated
8,2995672048,1,8,8,1,none,20,multimat-right,8_8,256_256_10_2560,168427520,256,256,65536,10,2560,10x2560,n_to_mn_saturated
9,2995317852,1,8,8,1,none,20,multimat-right,8_8,256_256_10_2560,168427520,256,256,65536,10,2560,10x2560,n_to_mn_saturated
0,104678083415,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,110774070570,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,114825007668,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,116882871484,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,118350003712,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,118409109066,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,117297852672,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,116006221923,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,116541569517,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,116140553753,1,4,1,1,none,20,multimat-right,4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,72366541778,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,75008989335,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,83077855480,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,85307127719,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,85817117008,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,86489624470,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,86172439926,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,86705794974,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,85182652069,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,85158246550,1,4,2,1,none,20,multimat-right,4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,54957943263,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,56309266837,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,60482565161,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,66119459322,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,67292974779,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,65627208000,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,66226690340,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,65990929115,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,65754962462,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,65684312752,1,4,4,1,none,20,multimat-right,4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,52172707873,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,54744120721,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,56698029781,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,60360544041,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,62296711527,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,61218015504,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,62300547014,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,62388515308,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,62781104460,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,63969843456,1,4,8,1,none,20,multimat-right,4_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,103931067760,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,109856896516,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,112123829378,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,112890545233,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,112854067915,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,114498998831,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,114332187354,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,115093797432,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,113905121833,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,114025988288,1,8,1,1,none,20,multimat-right,8_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,71828541801,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,75618461620,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,83930265096,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,83103063170,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,83636363179,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,82770531521,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,83301756672,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,83486385236,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,85195971553,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,84412074511,1,8,2,1,none,20,multimat-right,8_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,53816851639,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,54826712969,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,58152154498,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,61302115603,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,61879479733,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,62507350774,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,63265801258,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,64018074054,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,63150622032,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,62447008007,1,8,4,1,none,20,multimat-right,8_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,45723653975,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,46648985938,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,47875082999,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,52633165925,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,53534159814,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,54436691666,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,54865993454,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,54793145253,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,54764071917,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,54699903411,1,8,8,1,none,20,multimat-right,8_8,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,1244052,121,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1244285,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1244047,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1244227,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1244439,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1244613,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1245091,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1245079,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1245232,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1245337,100,4,1,1,none,1,multimat-right,4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1312584,115,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1312688,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1313755,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1313818,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1312773,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1312885,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1312875,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1312833,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1314152,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1313823,100,4,2,1,none,1,multimat-right,4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1540521,67,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1540571,98,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1541387,98,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1541649,98,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1540685,98,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1540966,97,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1541586,97,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1541529,97,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1542899,97,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1542711,97,4,4,1,none,1,multimat-right,4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2577946,46,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2578142,59,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2579800,59,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2580229,59,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2578454,59,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2578531,59,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2581182,58,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2581080,58,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2581342,58,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2581370,58,4,8,1,none,1,multimat-right,4_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1343855,112,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1344064,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1343620,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1343999,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1344281,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1344283,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1345117,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1345166,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1346030,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1346085,100,8,1,1,none,1,multimat-right,8_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1550847,68,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1551157,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1551408,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1551432,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1551069,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1551143,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1551705,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1551683,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1552679,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1552845,97,8,2,1,none,1,multimat-right,8_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2001334,56,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2001558,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2001941,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2002313,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2001618,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2002178,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2002444,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2002119,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2003450,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2003132,75,8,4,1,none,1,multimat-right,8_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,3273591,38,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,3273539,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,3273681,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,3274047,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,3273526,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,3273932,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,3274236,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,3274502,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,3275337,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,3275141,46,8,8,1,none,1,multimat-right,8_8,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,5418002,25,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,5418346,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,5418467,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,5418108,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,5418151,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,5409141,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,5407338,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,5407337,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,5408103,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,5407975,28,4,1,1,none,1,multimat-right,4_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,4477173,30,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,4476855,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,4480040,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,4471250,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,4470113,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,4470067,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,4469664,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,4469990,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,4472025,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,4472142,34,4,2,1,none,1,multimat-right,4_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,3463917,37,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,3464281,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,3458369,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,3459074,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,3457955,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,3458732,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,3459027,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,3458796,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,3460532,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,3460016,44,4,4,1,none,1,multimat-right,4_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,5295493,26,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,5296006,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,5296093,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,5297554,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,5296641,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,5297344,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,5296729,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
