,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,4871,307711,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4871,308200,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4871,308194,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4871,308188,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4871,308175,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4872,308168,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4872,308168,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4871,308142,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4872,308200,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4871,308168,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8193,183090,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8195,183237,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8195,183241,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8194,183271,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8194,183285,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8195,183184,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8194,183211,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8195,183259,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8195,183259,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8195,183223,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8451,177476,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8451,177693,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8451,177669,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8451,177656,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8451,177676,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8451,177654,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8451,177671,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8451,177676,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8451,177676,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8451,177650,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13219,113480,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13219,113504,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13220,113509,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13219,113507,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13220,113508,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13220,113509,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13220,113498,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13220,113500,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13220,113500,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13221,113500,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13186,113745,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13186,113796,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13186,113797,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13186,113797,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13186,113792,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13186,113797,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13186,113792,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13186,113800,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13186,113795,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13186,113796,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22591,66396,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22592,66411,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22592,66413,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22591,66410,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22591,66413,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22591,66410,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22591,66409,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22591,66411,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22592,66413,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22592,66408,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22721,66065,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22727,65973,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22701,66006,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22689,66084,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22703,66027,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22701,66135,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22702,66035,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22709,66035,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22717,65988,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22692,66107,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,5182,289456,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,5182,289730,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,5182,289690,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,5182,289816,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,5182,289764,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,5182,289730,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,5183,289770,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,5182,289730,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,5183,289759,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,5183,289753,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4872,307956,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4872,308097,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4872,308084,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4872,308155,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4872,308110,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4872,308162,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4872,308110,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4872,308110,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4873,308090,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4872,308084,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8199,182921,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8200,183161,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8199,183161,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8200,183177,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8199,183149,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8200,183172,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8201,183175,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8201,183156,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8201,183122,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8201,183108,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8454,177437,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8454,177557,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8454,177575,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8454,177577,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8454,177581,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8454,177559,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8454,177590,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8454,177583,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8454,177587,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8454,177575,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13186,113748,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13186,113793,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13186,113793,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13186,113796,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13185,113798,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13186,113796,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13185,113795,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13185,113801,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13185,113800,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13186,113799,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13339,112428,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13337,112477,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13338,112491,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13339,112530,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13340,112462,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13342,112463,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13340,112462,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13341,112460,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13341,112474,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13340,112468,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22522,66598,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22522,66615,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22522,66614,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22521,66619,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22521,66617,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22522,66614,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22522,66615,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22521,66615,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22521,66618,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22521,66619,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22798,65801,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22802,65811,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22802,65796,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22793,65795,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22793,65797,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22794,65818,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22796,65796,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22797,65827,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22799,65794,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22797,65800,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4921,304780,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4924,304814,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4920,305132,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4917,305195,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4917,305240,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4924,304757,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4917,305234,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4914,305469,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4918,305208,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4920,305011,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4712,318555,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4710,318576,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4712,318542,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4710,318604,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4713,318514,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4713,318258,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4713,318341,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4713,318507,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4713,318604,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4711,318403,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8695,172531,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8689,172693,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8703,172453,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8686,172782,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8696,172556,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8688,172715,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8703,172473,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8685,172821,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8696,172625,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8689,172678,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8937,167883,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8936,167970,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
