,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,84540188,18,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,84613930,19,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,84636956,18,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,84612725,18,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,76167779,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,76289025,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,76250982,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,76422961,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,76684872,21,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,76600885,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,76370788,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,76695654,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,76750488,20,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,76809558,21,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,70462047,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,70553424,23,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,70459578,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,70456365,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,70446965,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,70451993,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,70463301,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,70457253,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,70475774,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,70469354,22,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,122043156,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,122195885,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,122147526,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,122048039,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,122278752,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,122053391,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,122048274,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,122041109,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,122411949,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,122414635,13,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,135207000,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,135572652,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,136022613,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,135973510,11,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,136142506,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,136226562,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,136435801,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,136213592,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,136332563,11,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,136467539,12,4,1,4,2,2,multimat-both-multirow-both,4_4_2_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,127511983,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,127505411,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,127517527,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,127507456,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,127509928,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,127511210,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,127515391,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,127507965,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,127515563,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,127516418,12,4,1,4,2,4,multimat-both-multirow-both,4_4_2_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,83096801,18,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,83140605,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,83945794,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,83986036,18,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,83262033,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,83123201,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,83126921,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,83130101,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,83229967,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,83182212,19,4,2,4,2,1,multimat-both-multirow-both,4_4_2_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,78623950,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,78624359,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,78724200,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,78714215,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,78659942,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,78713293,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,78688616,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,78744061,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,78747033,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,78741607,20,4,2,4,2,2,multimat-both-multirow-both,4_4_2_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,73636276,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,73642400,22,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,73638764,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,73637108,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,73634085,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,73642421,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,73633794,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,73635498,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,73622946,22,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,73632039,21,4,2,4,2,4,multimat-both-multirow-both,4_4_2_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,66216292,23,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,66207163,23,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,66151022,23,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,66183507,24,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,66273279,24,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,66160952,23,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,66245630,24,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,66217132,24,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,66161706,23,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,66227457,24,4,4,4,2,1,multimat-both-multirow-both,4_4_2_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,58930452,26,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,58901306,26,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,58926952,27,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,58908790,26,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,59209422,27,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,59018771,27,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,59116938,26,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,59207035,27,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,59278771,26,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,59318843,27,4,4,4,2,2,multimat-both-multirow-both,4_4_2_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,57299438,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,57506017,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,57573034,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,57610658,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,57625067,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,57684045,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,57658822,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,57677860,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,57643442,26,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,57688214,27,4,4,4,2,4,multimat-both-multirow-both,4_4_2_4_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,83989393,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,84007292,19,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,84219688,19,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,83988193,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,83930962,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,84822554,19,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,83914238,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,83942226,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,84836785,19,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,83944559,18,4,1,4,4,1,multimat-both-multirow-both,4_4_4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,85700493,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,85706013,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,85706922,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,85707777,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,85983974,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,85718017,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,85878838,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,85777235,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,85774963,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,85719896,18,4,1,4,4,2,multimat-both-multirow-both,4_4_4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,80491410,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,80660965,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,80631109,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,80503591,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,80706183,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,80814941,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,80893413,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,81115677,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,81199212,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,81013491,19,4,1,4,4,4,multimat-both-multirow-both,4_4_4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,69047807,22,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,69008661,22,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,68986877,22,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,69031579,23,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,69032868,23,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,69043013,22,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,69042485,23,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,69038393,23,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,69045759,22,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,69058604,23,4,2,4,4,1,multimat-both-multirow-both,4_4_4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,60055263,25,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,60069168,27,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,60054692,25,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,60147043,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,60158343,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,60268780,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,60086313,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,60000727,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,60032235,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,60020615,26,4,2,4,4,2,multimat-both-multirow-both,4_4_4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,57937288,26,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,57958791,26,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,57939532,26,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,58195059,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,58131646,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,58072631,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,58211669,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,58185650,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,58224564,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,58187622,27,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,60319008,25,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,60391620,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,60420410,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,60393512,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,60474839,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,60363774,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,60441129,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,60376694,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,60475116,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,60423720,26,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,53378611,29,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,53366373,30,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,53361980,29,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,53330293,30,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,53362788,30,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
