,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,43193,3459,8,2,1,none,20,multimat-right,8_2,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,62957,2355,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,62876,2384,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,62844,2385,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,62875,2381,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,62903,2384,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,62897,2383,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,62819,2385,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,62914,2379,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,62909,2386,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,62886,2385,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,48247,3073,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,48150,3103,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,48012,3111,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,48161,3099,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,48361,3106,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,48175,3101,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,48132,3111,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,48389,3085,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,48193,3099,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,48164,3111,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,45824,3247,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,45729,3259,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,45785,3261,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,45737,3272,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,45684,3285,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,45667,3274,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,45694,3284,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,45671,3280,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,45686,3281,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,45660,3281,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,52961,2819,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,52991,2821,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,53011,2819,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,52962,2821,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,52933,2832,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,52908,2834,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,52957,2832,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,53006,2828,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,52914,2833,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,52957,2827,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,91934,1627,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,91920,1630,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,91909,1630,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,91874,1632,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,91830,1633,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,91763,1635,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,91792,1634,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,91793,1634,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,91818,1634,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,91797,1634,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,58786,2539,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,58837,2539,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,58761,2545,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,58784,2546,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,58675,2557,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,58729,2551,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,58721,2555,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,58748,2549,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,58694,2555,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,58763,2552,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,48071,3093,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,48044,3106,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,48099,3101,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,48043,3114,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,47997,3122,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,47961,3123,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,47996,3119,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,47981,3128,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,47984,3124,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,47976,3127,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,55579,2688,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,55643,2685,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,55639,2683,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,55667,2689,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,55547,2702,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,55553,2696,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,55560,2700,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,55550,2697,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,55554,2697,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,55545,2702,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,93533,1599,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,93532,1601,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,93501,1602,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,93484,1604,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,93387,1606,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,93379,1605,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,93385,1606,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,93408,1606,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,93373,1606,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,93387,1606,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,64365,2321,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,64358,2323,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,64425,2322,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,64360,2328,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,64258,2334,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,64306,2333,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,64280,2328,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,64325,2327,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,64327,2328,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,64341,2331,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,55716,2679,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,55529,2691,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,55324,2708,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,55352,2710,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,55326,2702,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,55371,2704,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,55341,2712,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,55406,2709,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,55333,2708,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,55385,2704,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,57211,2598,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,57149,2611,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,56996,2623,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,57033,2621,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,57051,2629,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,57052,2626,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,57032,2622,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,57057,2626,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,57079,2634,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,57028,2629,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,94912,1576,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,94728,1580,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,94598,1586,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,94620,1586,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,94593,1586,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,94605,1582,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,94573,1583,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,94593,1584,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,94607,1584,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,94646,1583,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,61657,2407,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,61550,2427,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,61351,2447,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,61389,2430,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,61395,2435,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,61455,2436,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,61391,2441,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,61473,2440,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,61385,2437,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,61437,2438,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,54104,2757,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,54130,2761,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,54066,2754,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,54060,2771,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,54052,2773,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,54058,2776,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,54048,2772,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,54054,2775,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,54040,2773,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,54029,2771,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,63639,2326,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,63609,2338,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,63328,2348,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,63286,2350,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,63395,2347,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,63302,2345,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,63416,2344,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,63355,2332,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,63529,2369,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,63365,2354,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,97285,1538,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,97166,1542,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,97050,1543,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,97030,1544,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,96985,1546,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,96994,1547,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,97041,1545,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,97049,1546,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,97044,1545,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,97008,1546,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,68001,2192,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,68000,2201,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,67808,2209,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,67888,2209,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,67866,2213,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,67950,2206,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,67839,2211,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,67914,2207,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,67858,2210,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,67876,2209,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,85560,1744,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,85766,1750,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,85593,1756,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,85855,1751,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,85736,1750,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,85871,1751,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,85752,1745,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,85811,1742,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,85643,1756,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,85731,1749,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,80895,1848,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,81650,1826,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,81233,1858,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,81213,1848,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,81355,1837,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,81041,1833,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,81426,1839,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,80831,1853,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,81181,1832,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,80947,1838,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,106483,1402,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,106219,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,106105,1409,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,106284,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,106278,1410,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,106288,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,106249,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,106360,1410,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,106276,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,106338,1411,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,78182,1899,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,78077,1916,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,77548,1920,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,77961,1925,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,78031,1924,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,77756,1917,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,77643,1926,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,77790,1934,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,77921,1931,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,77877,1928,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,85245,1757,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,84867,1771,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,84928,1766,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,84984,1754,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,85231,1770,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,85073,1764,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
