,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,2212136,68,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2212236,68,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,4013984,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,4013921,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,4011843,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,4012345,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,4013885,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,4014357,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,4011706,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,4012337,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,4011310,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,4012126,38,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,3496331,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,3496279,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,3497289,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,3498411,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,3496030,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,3496718,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,3497188,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,3498314,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,3500039,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,3500966,43,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2568709,59,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2569354,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2574113,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2574472,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2568867,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2568715,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2573516,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2574710,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2567700,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2567728,58,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,5062852,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,5062567,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,5057402,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,5057570,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,5062415,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,5062631,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,5057370,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,5057899,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,5060965,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,5061158,30,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,4169636,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,4169122,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,4170559,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,4170650,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,4169682,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,4169753,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,4170186,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,4170731,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,4166900,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,4167745,36,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,3470559,44,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,3470700,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,3471693,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,3471923,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,3470864,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,3470600,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,3471265,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,3471362,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,3463607,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,3464077,43,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2012182,75,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2012462,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2015064,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2015697,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2012335,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2012666,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2015394,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2015861,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2013576,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2013756,72,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1646407,92,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1646265,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1641239,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1641300,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1646167,91,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1646133,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1641127,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1641559,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1639439,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1639468,90,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1634665,92,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1634285,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1636016,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1636768,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1634151,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1634555,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1635780,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1636360,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1635392,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1634800,91,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2233814,68,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2233051,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2231124,66,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2231034,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2233286,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2233510,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2230804,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2231196,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2231273,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2231367,67,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1822939,83,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1822553,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1826157,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1826995,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1823279,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1823539,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1825463,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1826220,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1835571,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1835538,81,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2003347,75,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2003476,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2001221,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2001910,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2003655,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2003826,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2000619,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2001535,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2012537,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2012142,74,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2234929,68,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2234649,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2228057,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2228171,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2234695,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2234302,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2227938,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2227550,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2223284,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2223292,67,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2130583,71,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2129935,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2142812,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2142806,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2130006,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2130490,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2142068,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2143048,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2138626,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2138294,70,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,1894679,80,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,1894801,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,1893842,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,1894096,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,1894542,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,1894525,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,1894054,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,1893416,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,1885856,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,1885744,79,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2321394,65,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2321539,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2322163,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2322347,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2321216,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2321670,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2322004,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2322643,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2321669,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2321581,64,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2245473,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2245642,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2252940,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2252577,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2244895,66,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
5,2245690,66,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
6,2252421,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
7,2253139,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
8,2242642,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
9,2242417,67,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
0,2260082,67,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
1,2259769,66,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
2,2255908,66,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
3,2256103,66,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
4,2259607,66,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,16_16_100_4000,1049600,16,16,256,100,4000,100x4000,n_to_mn_saturated
