,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,2270808,66,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2270637,67,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2274345,66,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2270497,66,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2273440,66,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2271616,67,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2270301,67,4,1,2,2,1,multimat-right-multirow-both,4_2_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2257535,66,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2275629,67,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2258419,65,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2265721,66,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2273870,67,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2270015,68,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2271689,67,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2275999,68,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2263065,65,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2256518,68,4,1,2,4,1,multimat-right-multirow-both,4_2_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2864239,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2864530,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2864304,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2864888,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2864472,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2864710,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2864752,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2865010,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2864310,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2864798,53,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2035176,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2035027,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2035366,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2035043,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2035490,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2035217,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2035356,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2035337,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2035374,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2035199,74,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2003518,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2003767,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2003849,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2003694,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2003757,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2003533,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2003716,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2003721,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2003673,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2003832,75,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2416633,63,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2418927,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2417263,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2419246,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2417017,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2418682,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2416522,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2419082,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2417115,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2419483,62,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2804347,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2803784,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2804375,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2803688,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2804534,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2803964,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2804247,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2803684,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2804303,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2803769,54,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2411755,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2411793,62,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2411977,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2411907,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2411918,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2411822,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2411861,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2411672,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2411840,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2411791,63,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2158720,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2159101,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2159201,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2160139,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2159253,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2159795,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2160000,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2160024,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2159987,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2159857,70,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2911926,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2912328,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2912073,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2912306,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2911595,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2912245,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2911906,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2912246,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2912085,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2912275,52,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2296040,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2295431,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2295743,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2295434,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2295867,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2295518,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2295973,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2295551,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2295923,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2295714,66,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2575724,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2575726,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2575692,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2575731,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2575642,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2575663,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2575803,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2575685,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2575839,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2575857,59,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2630756,58,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2630567,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2631281,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2630487,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2630672,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2630652,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2630576,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2630643,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2630545,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2630652,57,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1894854,80,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1894560,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1894959,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1894925,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1894937,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1894840,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1894864,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1894775,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1894852,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1894649,79,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2767372,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2767509,54,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2767929,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2767901,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2767940,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2768339,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2767759,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2767980,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2767756,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2767934,55,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1841965,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1841753,81,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1841842,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1841781,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1841709,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1841928,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1841882,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1841777,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1841650,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1841649,82,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2809629,54,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2810378,54,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2805278,54,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2807783,55,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2819855,56,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2827787,55,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2823257,54,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2798080,55,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2798785,53,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2818663,53,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2762428,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2769062,54,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2773161,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2762292,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2769406,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2765400,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2761792,54,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2766974,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2767312,54,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2767411,55,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2633102,58,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2631869,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2635966,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2630381,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2627916,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2634691,58,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2630006,58,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2631789,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2631179,58,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2631361,57,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2754309,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2754595,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2754791,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2754583,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2754555,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2754601,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2754144,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2754595,55,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
