,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,1447347,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1454825,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1446493,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1444677,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1444762,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1445920,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1451947,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1447171,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1453091,100,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1445393,104,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1446287,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1446460,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1452267,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1449450,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1447564,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1445743,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1446402,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1443025,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1441901,100,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1406023,112,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1387995,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1391973,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1392340,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1392353,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1392558,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1392482,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1392545,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1392282,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1392348,100,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1396601,113,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1386976,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1393722,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1396373,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1397311,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1397686,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1397387,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1397357,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1397402,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1394130,100,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1336986,116,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1334798,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1331435,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1334871,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1335480,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1334947,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1335065,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1334073,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1331208,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1337538,100,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1328991,117,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1329299,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1327990,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1329268,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1328682,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1327515,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1330658,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1328259,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1328616,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1328102,100,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1370140,110,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1359382,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1358576,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1358313,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1352284,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1356612,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1357597,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1358589,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1359972,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1360263,100,4,8,8,rectangle,1,multimat-right-work-distribution,4_8_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1351998,112,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1349766,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1348557,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1349214,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1349387,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1349939,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1347723,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1349429,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1349465,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1347365,100,4,8,8,triangle,1,multimat-right-work-distribution,4_8_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1413189,107,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1410064,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1407882,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1409702,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1409441,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1411212,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1414261,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1411726,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1409083,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1412546,100,4,8,16,rectangle,1,multimat-right-work-distribution,4_8_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1411446,108,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1413193,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1402698,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1401759,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1405686,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1409533,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1412794,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1408846,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1401174,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1409678,100,4,8,16,triangle,1,multimat-right-work-distribution,4_8_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2596017,60,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2591310,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2589822,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2590367,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2590392,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2591031,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2590344,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2590342,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2590351,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2590397,58,8,1,1,rectangle,1,multimat-right-work-distribution,8_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2561993,61,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2557175,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2537532,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2536717,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2536679,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2536800,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2536742,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2536876,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2541117,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2550494,59,8,1,1,triangle,1,multimat-right-work-distribution,8_1_1_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2364257,65,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2364946,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2364132,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2364362,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2364730,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2351996,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2353468,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2357614,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2357330,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2358218,64,8,1,4,rectangle,1,multimat-right-work-distribution,8_1_4_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2365281,65,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2364387,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2365097,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2364902,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2354406,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2359332,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2361278,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2362788,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2365397,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2365202,64,8,1,4,triangle,1,multimat-right-work-distribution,8_1_4_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2350685,65,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2349575,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2343275,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2346826,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2347445,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2346425,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2350807,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2352235,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2351264,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2349311,64,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2351120,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2346917,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2350089,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2351925,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2349998,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2351618,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2350872,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2351365,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2351376,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2352610,64,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2386456,63,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2376141,63,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2375540,63,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2374185,64,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2380553,63,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2376890,64,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2375798,64,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2374201,64,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2372925,64,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2376446,63,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2371122,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2373234,63,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2369876,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2369864,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2368881,63,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2369297,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2369880,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2365920,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2370762,64,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2370355,63,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1910568,82,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1910548,79,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1901128,79,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
