,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,164676,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,164688,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,164665,912,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,164699,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,164640,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,164628,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,164661,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,164620,911,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,164638,912,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,199272,754,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,199457,751,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,199447,752,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,199482,755,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,199392,751,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,199360,753,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,199666,754,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,199164,752,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,199348,754,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,199490,753,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,165711,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,165721,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,165735,905,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,165678,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,165716,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,165731,905,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,165725,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,165684,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,165719,906,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,165702,905,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,137825,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,137751,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,137789,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,137786,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,137795,1090,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,137805,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,137767,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,137783,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,137853,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,137827,1089,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,133969,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,133955,1121,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,133964,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,133986,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,133967,1121,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,133979,1121,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,133963,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,133988,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,133965,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,134007,1120,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,175189,856,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,175143,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,175179,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,175176,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,175173,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,175169,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,175165,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,175174,856,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,175195,856,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,175193,857,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,168379,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,168388,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,168381,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,168375,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,168403,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,168384,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,168394,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,168394,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,168404,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,168367,891,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,111396,1347,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,111415,1347,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,111396,1347,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,111415,1347,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,111403,1346,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,111410,1346,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,111392,1346,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,111400,1347,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,111418,1346,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,111428,1346,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,171646,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,171701,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,171725,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,171689,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,171703,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,171702,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,171668,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,171704,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,171691,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,171670,874,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,169929,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,169982,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,169996,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,169953,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,169976,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,169934,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,169953,882,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,169950,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,169982,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,169983,883,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,163767,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,163816,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,163802,917,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,163761,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,163769,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,163763,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,163730,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,163732,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,163751,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,163750,916,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,171663,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,171665,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,171728,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,171695,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,171655,873,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,171690,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,171689,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,171692,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,171707,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,171710,874,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,169059,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,169051,888,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,169088,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,169053,888,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,169074,888,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,169065,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,169061,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,169054,888,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,169078,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,169079,887,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,131038,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,131022,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,131026,1146,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,131029,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,131006,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,131010,1146,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,130993,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,130985,1146,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,131031,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,130999,1145,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,248120,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,248055,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,248101,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,248058,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,248142,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,248052,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,248061,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,248068,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,248085,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,248094,605,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,301913,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,301871,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,301903,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,301821,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,301969,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,301846,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,301891,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,301821,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,301897,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,301859,497,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,143858,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,143859,1044,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,143856,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,143891,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,143848,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,143861,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,143821,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,143842,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,143873,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,143831,1043,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,176021,852,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,175998,852,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,176030,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,175963,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,176019,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,175979,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,176003,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,176000,852,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,175998,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,176012,853,8,1,4,1,20,multimat-right-multirow-both,8_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,172016,873,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,171976,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,172026,873,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,172078,873,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,172080,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,171999,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,172206,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,172030,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,172051,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,172071,872,8,1,4,2,20,multimat-right-multirow-both,8_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,167995,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,168027,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,168140,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,168077,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,168038,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,168064,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,168018,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,168042,893,8,1,4,4,20,multimat-right-multirow-both,8_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
