,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,11725,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11739,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11765,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11761,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11758,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11763,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11770,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11765,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11755,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11752,10000,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,11773,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11798,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11822,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11813,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11783,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11804,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11835,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11806,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11799,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11823,10000,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,14902,9982,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,14921,9969,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,14950,9971,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,14957,10000,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,14929,10000,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,14950,9985,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,14966,9946,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,14951,10000,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,14927,10000,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,14943,10000,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,14936,9976,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,14945,9952,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,14995,9958,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15003,9943,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,14970,9956,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,14991,10000,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15018,9949,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,14977,10000,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,14969,9999,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,14986,9965,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21825,6831,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21832,6855,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21905,6798,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21900,6830,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21861,6857,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21877,6844,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21899,6835,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21885,6846,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21852,6871,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21882,6854,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21920,6798,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21923,6795,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21965,6789,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21974,6810,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21953,6832,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21969,6830,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21981,6826,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21974,6816,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21938,6822,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21976,6827,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,9271,16157,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,9315,16082,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,9314,16080,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,9343,16045,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,9314,16081,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,9349,16046,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,9332,16068,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,9346,16043,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,9298,16136,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,9340,16059,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,9251,16193,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,9244,16214,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,9272,16169,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,9279,16164,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,9286,16147,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,9280,16158,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,9290,16125,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,9268,16171,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,9291,16148,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,9279,16149,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,11729,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11759,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11794,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11805,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11833,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11808,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11819,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11815,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11769,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11791,10000,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,11892,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11862,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11908,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11904,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11872,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11907,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11907,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11910,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11873,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11910,10000,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15057,9884,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15085,9882,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15129,9855,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15117,9885,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15088,9960,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15106,9902,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15127,9910,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15117,9867,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15094,9951,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15104,9905,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15101,9840,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15109,9869,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15148,9794,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15155,9891,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15142,9863,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15140,9889,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15155,9891,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15153,9870,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15140,9874,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15142,9919,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21959,6798,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21965,6807,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21990,6759,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21993,6803,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21970,6818,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21994,6756,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21997,6800,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21991,6804,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21975,6826,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21991,6814,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,22100,6741,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,22105,6757,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,22136,6748,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,22136,6758,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,22119,6748,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,22141,6778,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,22151,6754,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,22136,6746,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,22112,6777,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,22130,6765,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,9942,15053,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,9957,15052,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,10010,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,10020,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,9985,15021,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,10009,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,10023,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,10012,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,9980,15021,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,10020,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,9444,15891,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,9486,15816,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,9464,15835,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,9515,15767,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,9494,15746,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,9529,15736,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,9510,15771,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,9532,15735,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,9506,15770,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,9495,15785,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,11345,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11328,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11379,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11375,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11356,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11371,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11396,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11370,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11359,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11367,10000,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,11379,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,11371,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,11414,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,11440,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,11400,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,11411,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,11444,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,11429,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,11390,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,11429,10000,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,14212,10000,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,14215,10000,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,14267,10000,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,14262,10000,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,14248,10000,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
