,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,49663714843,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,49663660156,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,49663339843,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,49663511718,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,49664433593,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,49664761718,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,49664980468,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,49664980468,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,49664343750,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,34302023437,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,34307484375,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,34307730468,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,34308960937,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,34308843750,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,34311960937,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,34309082031,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,34311726562,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,34311359375,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,34314347656,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,26097560546,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,26094638671,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,26099421875,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,26097447265,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,26102615234,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,26100021484,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,26101832031,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,26093876953,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,26104175781,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,26096216796,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,42350058593,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,42371789062,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,42373554687,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,42374347656,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,42369531250,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,42372433593,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,42375296875,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,42376351562,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,42373093750,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,42379113281,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,25957935546,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,25961121093,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,25962468750,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,25958847656,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,25958199218,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,25959927734,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,25962234375,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,25960019531,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,25956250000,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,25954695312,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,17974613281,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,17974742187,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,17978865234,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,17973005859,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,17974917968,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,17979978515,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,17982947265,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,17979037109,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,17980781250,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,17980871093,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,38222578125,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,38240011718,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,38242792968,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,38239375000,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,38239906250,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,38226726562,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,38233960937,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,38238027343,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,38239054687,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,38243187500,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,21853902343,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,21849562500,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,21847562500,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,21850267578,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,21851246093,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,21853968750,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,21845867187,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,21849492187,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,21845351562,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,21848648437,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,14338176757,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,14333026367,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,14332856445,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,14337713867,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,14335175781,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,14336794921,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,14338085937,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,14335775390,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,14335100585,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,14335919921,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
