,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,10036597656,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,10036769531,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,10036657226,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,10036594726,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,10036416015,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,10036580078,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,10036998046,1,4,2,8,basic-multirow_both,4_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,9083193359,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,9073603515,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,9072291992,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,9071362304,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,8990759765,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,9061991210,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,9066634765,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,9067344726,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,9067202148,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,9067367187,1,4,4,1,basic-multirow_both,4_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,7635254394,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,7621649902,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,7621170898,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,7621053222,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,7622041015,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,7621283691,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,7621265136,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,7620621093,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,7620895996,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,7622308593,1,4,4,2,basic-multirow_both,4_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,6651195312,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,6632314453,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,6634107421,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,6634978515,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,6635284179,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,6632900878,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,6635061523,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,6632188476,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,6633117187,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,6634537597,1,4,4,4,basic-multirow_both,4_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,5809547851,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,5792949707,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,5805430175,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,5792613769,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,5825234375,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,5813253906,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,5821268066,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,5848005859,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,5804547363,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,5818082031,1,4,4,8,basic-multirow_both,4_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,7817940917,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,7802119628,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,7806052734,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,7819255371,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,7818143066,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,7814871582,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,7803589355,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,7816600097,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,7803916015,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,7810363281,1,4,8,1,basic-multirow_both,4_8_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,6297103027,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,6279424804,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,6280974609,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,6280966796,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,6279654785,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,6281367187,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,6224889160,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,6280144531,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,6266409667,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,6220620605,1,4,8,2,basic-multirow_both,4_8_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,4631630371,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,4612810058,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,4614172851,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,4613803222,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,4614309082,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,4616395019,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,4613311035,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,4613636230,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,4613688476,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,4613723632,1,4,8,4,basic-multirow_both,4_8_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,4074876953,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,4061352050,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,4063834472,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,4062684570,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,4064840820,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,4063792480,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,4062141845,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,4062708984,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,4063543701,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,4062765380,1,4,8,8,basic-multirow_both,4_8_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,16148470703,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,16188924804,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,16192219726,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,16170312500,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,16176057617,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,16243917968,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,16237784179,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,16228583007,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,16257519531,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,16246985351,1,8,1,1,basic-multirow_both,8_1_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,18426277343,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,18410878906,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,18410716796,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,18410697265,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,18410873046,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,18410751953,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,18409925781,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,18410679687,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,18410087890,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,18411142578,1,8,1,2,basic-multirow_both,8_1_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,18210125000,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,18196464843,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,18196810546,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,18195347656,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,18195947265,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,18196148437,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,18196378906,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,18196589843,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,18195699218,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,18195462890,1,8,1,4,basic-multirow_both,8_1_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,17968109375,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,17952636718,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,17951837890,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,17953175781,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,17952048828,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,17953394531,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,17953044921,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,17952076171,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,17953048828,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,17953085937,1,8,1,8,basic-multirow_both,8_1_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,12105228515,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,12176934570,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,12178315429,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,12178444335,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,12178728515,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,12179690429,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,12179147460,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,12180523437,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,12179844726,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,12178973632,1,8,2,1,basic-multirow_both,8_2_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,10821615234,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,10806260742,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,10805881835,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,10807653320,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,10806036132,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,10807899414,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,10806111328,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,10806238281,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,10808381835,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,10807411132,1,8,2,2,basic-multirow_both,8_2_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,11047333984,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,11033836914,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,11033149414,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,11032965820,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,11032836914,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,11034951171,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,11034157226,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,11033362304,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,11033699218,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,11034328125,1,8,2,4,basic-multirow_both,8_2_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,9966012695,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,9950628906,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,9952053710,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,9951500976,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,9952320312,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,9951266601,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,9952256835,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,9951430664,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,9951887695,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,9952398437,1,8,2,8,basic-multirow_both,8_2_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,9010148437,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,8995859375,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,8995801757,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,8996240234,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,8997250976,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,8997229492,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,8997668945,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,8997621093,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,8996713867,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,8999493164,1,8,4,1,basic-multirow_both,8_4_1,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,7682894042,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,7667520019,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,7668832031,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,7668710937,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,7669625488,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,7670541992,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,7669183105,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,7667732910,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,7670899414,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,7669550781,1,8,4,2,basic-multirow_both,8_4_2,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,6681299316,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,6664340820,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,6664562988,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,6664318359,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,6664629882,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,6664350097,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
6,6665050781,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
7,6664823242,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
8,6664408691,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
9,6664501464,1,8,4,4,basic-multirow_both,8_4_4,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
0,5832403808,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
1,5818625488,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
2,5817764160,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
3,5818478027,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
4,5817885253,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
5,5819044433,1,8,4,8,basic-multirow_both,8_4_8,256_256_1_1,131072,256,256,65536,1,1,1x1,one_to_one_saturated
