,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,7318517,211,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7387315,204,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7398732,204,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7393128,203,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7394853,203,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7391863,204,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7389334,203,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7405072,203,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7398015,204,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7409168,203,4,2,2,1,none,multimat-both,4_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7998862,188,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8136286,184,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8072734,187,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8134399,184,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8192476,185,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8290329,186,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8068151,185,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8098701,186,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8145853,185,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8216834,182,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,10402912,149,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,10551789,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,10562611,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,10614599,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,10591303,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,10546481,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,10654481,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,10658795,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,10655159,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,10619609,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7856645,194,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7901103,191,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7843441,191,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7811808,192,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7929606,189,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7807254,191,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7849334,192,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7894575,192,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7820948,189,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7911218,190,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7777653,197,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7714942,195,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7831037,195,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7813883,193,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7821408,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7874922,194,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7803243,192,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7801799,194,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7814299,193,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7771963,192,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,11518475,133,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,11604776,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,11758264,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,11768043,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,11759134,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,11791143,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,11709851,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,11686829,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,11690434,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,11715655,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,9018421,173,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,9053691,166,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8983864,167,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8976482,167,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,9009688,168,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,9108522,169,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,9026654,165,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,9023639,167,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,9032349,167,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,9085706,167,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8949909,171,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,9110694,166,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,9052394,166,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,9171870,167,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,9126099,164,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,9031340,166,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,9197091,164,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,9167530,165,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,9093550,164,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,9142490,164,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,10748627,143,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,10793615,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,10769692,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,10835792,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,10774989,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,10921656,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,10960179,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,10954855,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,10907894,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,10956950,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8604233,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8604520,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8604092,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8604332,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8603999,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8604092,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8604332,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8603993,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8604450,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8604228,175,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8531229,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8531118,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8531091,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8531025,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8531180,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8531136,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8531252,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8531205,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8531281,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8531246,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,10587271,143,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,10596536,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,10699486,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,10675732,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,10718369,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,10711315,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,10701740,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,10722958,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,10776104,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,10764459,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8554303,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8554408,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8554595,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8554414,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8554269,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8554262,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8554245,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8554199,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8554204,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8554385,176,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7245210,207,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7250196,207,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7346369,206,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7366965,205,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7344509,204,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7372327,204,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7493142,203,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7355972,203,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7359553,204,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7388087,203,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,193916030,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,195436920,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,196806777,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,196799987,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,196801147,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,196801025,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,196801132,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,197221725,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,198068740,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,199048324,8,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,135232310,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,137588399,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,139123799,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,140827646,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,140886525,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,140476328,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,139965098,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,141771942,12,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,143821732,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,143712258,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,103298121,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,105867454,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,106246910,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,110543106,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,108942399,15,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,111005216,15,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,107516670,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,105869438,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,110375854,15,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,106523452,16,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,167189276,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,169819653,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,169074353,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,169749816,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,170852429,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,172244764,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,169820471,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,169856675,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,170065009,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,170126745,10,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,102958740,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,106556228,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,107677955,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,108079681,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,107218238,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,109232254,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,115903613,15,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,106840187,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,110761795,16,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,110886010,15,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,72536974,19,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,75233749,24,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,76762291,23,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,75627563,24,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,77451219,23,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,76079182,24,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,75294331,24,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,75770444,23,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,80691411,24,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,80652646,23,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,149419726,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,151184947,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,152045376,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,152118275,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,152774081,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,152750543,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,151904352,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,152055342,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,152769165,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,152745794,11,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,85848060,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,88079699,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,89335487,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,90207988,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,90221191,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,88161601,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,88990343,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,91542853,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,89220150,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,88826717,19,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,56609929,24,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,59497745,30,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
