,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,512088,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,512151,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,512220,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,512141,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,512159,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,512203,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,512219,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,512222,293,4,2,2,1,1,multimat-right-multirow-both,4_2_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,335659,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,335687,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,335653,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,335778,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,335778,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,335697,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,335695,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,335737,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,335666,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,335973,447,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,252271,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,252190,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,252149,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,252176,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,252284,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,252277,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,252220,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,252179,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,252159,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,252182,595,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,690844,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,690956,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,690858,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,690927,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,690934,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,690913,217,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,690873,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,690990,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,690972,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,690966,218,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,499214,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,499487,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,499277,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,499422,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,499289,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,499154,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,499224,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,499275,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,499221,301,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,499193,300,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,371166,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,371354,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,371128,404,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,371130,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,371174,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,371147,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,371140,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,371232,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,371181,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,371842,405,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,343530,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,343498,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,343470,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,343528,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,343532,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,343504,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,343528,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,343641,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,343491,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,343780,437,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,460886,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,460912,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,460861,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,460890,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,460949,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,460866,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,460861,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,461010,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,460917,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,460891,326,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,303025,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,303063,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,303018,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,303135,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,303042,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,303132,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,303101,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,303135,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,303035,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,303454,495,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,630166,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,630218,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,630145,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,630086,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,630139,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,630175,238,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,630274,238,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,630229,238,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,630391,239,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,630287,238,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,532738,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,532724,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,532793,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,532754,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,532810,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,532745,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,532712,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,532779,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,533471,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,532731,282,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,354873,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,354972,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,354877,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,354918,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,354959,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,354907,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,354894,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,354894,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,354903,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,355054,423,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,837079,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,837208,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,837129,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,837154,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,837215,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,837153,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,837148,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,837317,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,837221,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,837327,180,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,639850,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,639849,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,639783,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,639864,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,639840,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,639816,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,639896,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,639959,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,640619,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,639879,235,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,430900,348,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,430998,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,430976,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,431039,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,431042,348,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,430967,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,430926,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,431024,348,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,430963,349,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,431029,348,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,308290,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,308280,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,308259,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,308303,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,308357,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,308293,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,308475,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,308383,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,308308,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,308664,487,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,260141,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,260081,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,260016,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,260110,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,260395,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,260020,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,260091,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,260214,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,260149,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,260082,577,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,245357,611,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,245364,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,245353,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,245375,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,245414,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,245370,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,245357,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,245441,611,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,245373,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,245402,612,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,347314,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,347348,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,347310,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,347528,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,347428,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,347395,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,347426,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,347406,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,347429,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,347377,432,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,270485,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,270528,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,270471,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,270512,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,270536,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,270500,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,270586,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,270561,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,270565,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,270534,555,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
