,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,141372,1062,8,1,8,rectangle,1,multimat-right-work-distribution,8_1_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,123146,1218,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,123179,1217,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,122860,1221,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,122883,1222,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,123104,1219,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,123341,1217,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,122962,1220,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,122935,1221,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,123417,1216,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,123384,1217,8,1,8,triangle,1,multimat-right-work-distribution,8_1_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,183135,818,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,183142,819,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,182934,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,183060,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,182900,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,183131,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,182951,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,183040,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,182972,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,182940,820,8,1,16,rectangle,1,multimat-right-work-distribution,8_1_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,184049,815,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,184133,815,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,184463,814,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,184622,813,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,184055,816,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,184270,815,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,184427,814,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,184353,814,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,184403,814,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,184341,814,8,1,16,triangle,1,multimat-right-work-distribution,8_1_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,81349,1843,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,81542,1841,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,81273,1848,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,81482,1841,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,81308,1844,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,81504,1841,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,81280,1844,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,81243,1846,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,81303,1847,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,81348,1845,8,2,1,rectangle,1,multimat-right-work-distribution,8_2_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,74780,2005,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,74939,2003,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,75136,1998,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,75237,1997,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,74839,2008,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,74742,2006,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,74982,2004,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,75062,2001,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,75015,2001,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,75034,1998,8,2,1,triangle,1,multimat-right-work-distribution,8_2_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,93304,1607,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,93268,1609,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,93175,1609,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,93139,1610,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,93262,1610,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,93494,1603,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,93197,1610,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,93192,1610,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,93074,1611,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,93170,1610,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,94968,1575,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,95036,1578,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,95313,1574,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,95421,1573,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,95000,1579,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,95125,1577,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,95269,1574,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,95308,1576,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,95094,1579,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,95069,1580,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,124586,1202,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,124683,1203,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,124526,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,124618,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,124591,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,124641,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,124492,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,124634,1203,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,124705,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,124640,1204,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,121094,1238,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,121204,1236,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,121423,1237,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,121439,1237,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,121171,1238,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,121280,1238,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,121590,1234,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,121643,1233,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,121318,1236,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,121336,1237,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,203313,738,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,203336,738,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,203148,739,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,203288,739,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,203307,738,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,203451,738,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,202951,740,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,203037,739,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,202983,740,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,203030,739,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,205024,732,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,205011,732,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,205309,731,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,205474,731,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,205082,730,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,205470,730,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,205118,732,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,205105,731,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,205178,731,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,205236,731,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,77431,1933,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,77504,1935,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,77099,1945,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,77229,1941,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,77474,1937,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,77639,1934,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,77211,1944,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,77205,1944,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,77164,1946,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,77124,1946,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70867,2119,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,70950,2115,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,70402,2132,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,70462,2128,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,70845,2119,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,71003,2111,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,70661,2124,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,70655,2122,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,70768,2120,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,70784,2122,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,103893,1443,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,103807,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,103736,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,103718,1446,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,103903,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,104104,1442,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,103762,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,103800,1447,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,103866,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,103815,1445,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,86528,1733,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,86669,1732,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,86412,1737,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,86685,1731,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,86546,1734,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,86640,1730,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,87035,1724,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,87025,1722,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,86908,1720,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,86913,1727,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,135408,1107,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,135470,1108,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,135245,1110,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,135347,1109,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,135440,1108,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,135559,1107,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,135477,1108,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,135536,1107,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,135387,1108,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,135407,1108,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,134897,1112,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,135064,1111,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,135114,1111,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,135222,1110,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,134903,1112,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,135100,1111,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,135166,1110,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,135145,1110,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,134889,1112,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,134991,1112,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,237325,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,237420,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,237351,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,237613,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,237413,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,237516,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,237476,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,237391,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,237467,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,237421,632,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,230866,651,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,230850,650,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
