,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,1219776,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,1219655,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,1219806,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,1219615,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,1219734,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,1219681,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,1219721,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,1219436,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,1219323,100,8,1,1,none,1,multimat-right,8_1,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,1331174,113,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,1331176,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,1331230,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,1331199,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,1331281,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,1331137,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,1331173,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,1331201,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,1330934,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,1330896,100,8,2,1,none,1,multimat-right,8_2,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,1565108,65,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,1565159,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,1564848,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,1564871,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,1564958,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,1565152,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,1564961,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,1565056,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,1564730,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,1565093,96,8,4,1,none,1,multimat-right,8_4,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,1657174,62,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,1657285,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,1657118,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,1657096,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,1657214,90,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,1657332,90,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,1657231,90,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,1657201,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,1657005,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,1657054,91,8,8,1,none,1,multimat-right,8_8,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,2252685,50,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2233838,68,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2244970,65,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2233794,68,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2229909,66,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2229296,66,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2239923,68,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2244663,69,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2232116,67,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2231583,66,4,1,1,none,1,multimat-right,4_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1797286,59,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1800716,84,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1800196,83,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1798787,83,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1799970,84,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1802249,83,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1802481,84,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1798907,82,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1800835,84,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1803510,84,4,2,1,none,1,multimat-right,4_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1599328,64,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1599737,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1599169,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1599591,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1599269,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1599270,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1599011,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1599336,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1599003,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1599330,94,4,4,1,none,1,multimat-right,4_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1668308,62,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1668810,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1668217,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1668875,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1668473,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1668635,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1668113,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1668724,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1668093,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1668671,90,4,8,1,none,1,multimat-right,4_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,2317742,50,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,2310622,64,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,2308806,65,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,2309333,64,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,2331968,67,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,2329497,65,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,2326784,64,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,2316198,68,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,2321559,66,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,2331617,64,8,1,1,none,1,multimat-right,8_1,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1921438,57,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1921074,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1921355,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1921035,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1921188,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1921294,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1921295,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1921198,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1921080,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1920892,78,8,2,1,none,1,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1825399,59,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1825399,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1825536,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1825471,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1825367,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1825529,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1825339,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1825305,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1825397,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1825520,82,8,4,1,none,1,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,1895153,57,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1895281,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1894973,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1895383,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1895379,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1895103,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1895461,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1895558,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1895762,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1894979,79,8,8,1,none,1,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,4456854,29,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,4437770,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,4440666,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,4437012,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,4446180,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,4435350,33,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,4475456,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,4439337,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,4435218,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,4428274,34,4,1,1,none,1,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3597080,35,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3592213,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3585342,43,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3588544,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3592697,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3603365,41,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3596978,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3592496,43,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3592595,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3588645,42,4,2,1,none,1,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3186643,39,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3186789,48,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3186455,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3186915,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3186407,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3186867,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3186684,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3186770,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3186407,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3186599,47,4,4,1,none,1,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3324611,37,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3325201,46,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3325879,45,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3325711,46,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3325651,46,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3327121,45,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3325520,46,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3325448,46,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3325359,45,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3325517,45,4,8,1,none,1,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,4660102,29,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,4650130,32,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,4667645,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,4644051,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,4652079,34,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,4642706,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,4643461,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,4652400,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,4659618,33,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,4634291,32,8,1,1,none,1,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3834339,33,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3834233,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3833982,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3835017,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3834288,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3834618,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3834861,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3834302,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3834591,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3834370,40,8,2,1,none,1,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3644511,35,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3644112,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3643835,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3644757,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3644206,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3644348,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3644087,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3644234,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3643892,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3643813,42,8,4,1,none,1,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3785392,34,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3784995,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3785565,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3786356,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3785230,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3785591,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3785711,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3786365,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3785451,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3786110,40,8,8,1,none,1,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,8905511,16,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,8902820,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,8890217,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,8890043,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,8864845,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,8870191,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,8859760,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,8898352,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,8914703,18,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,8878346,17,4,1,1,none,1,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,7158532,19,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,7162489,22,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,7152217,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,7146357,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,7172019,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,7177808,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,7177846,22,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,7153822,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,7159893,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,7154299,21,4,2,1,none,1,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6369000,22,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6368997,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6369746,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6369441,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6369604,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6369831,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6369717,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6368957,24,4,4,1,none,1,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
