,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,560045,2679,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,560087,2678,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,560025,2679,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,560057,2680,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,560062,2678,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,560051,2678,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,560098,2678,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,560038,2678,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1110959,1353,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1112667,1352,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1111616,1354,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1111872,1356,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1112662,1348,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1111991,1349,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1111540,1349,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1111970,1355,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1112604,1352,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1111537,1348,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,929984,1613,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,929725,1618,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,927681,1613,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,928222,1613,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,928642,1613,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,929655,1615,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,929147,1621,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,929088,1619,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,928821,1609,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,928412,1611,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,934350,1598,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,935199,1602,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,934202,1602,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,934658,1607,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,935360,1609,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,935515,1604,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,935137,1604,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,935846,1605,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,935743,1609,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,934883,1600,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1079592,1392,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1078802,1391,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1079073,1393,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1079608,1390,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1079851,1384,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1079306,1392,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1080204,1387,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1079035,1390,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1079999,1392,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1079234,1388,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,837438,1791,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,837432,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,837417,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,837435,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,837431,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,837466,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,837485,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,837445,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,837417,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,837430,1792,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,927901,1616,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,927914,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,927903,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,927915,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,927877,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,927889,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,927878,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,927892,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,927914,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,927904,1617,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1107339,1354,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1107884,1355,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1107469,1356,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1107969,1353,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1108134,1356,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1107729,1354,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1107934,1355,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1109421,1353,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1109278,1354,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1107856,1357,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,926333,1619,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,926338,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,926295,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,926309,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,926273,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,926287,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,926309,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,926283,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,926242,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,926262,1620,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,913164,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,913191,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,913201,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,913187,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,913201,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,913221,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,913214,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,913196,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,913182,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,913210,1643,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1150546,1308,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1152160,1297,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1152393,1303,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1153858,1299,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1153125,1302,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1153309,1302,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1153577,1304,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1153016,1298,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1152918,1306,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1152373,1300,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,981499,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,981636,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,981567,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,981577,1528,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,981531,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,981538,1528,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,981584,1528,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,981535,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,981552,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,981581,1529,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1007647,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1007532,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1007582,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1007602,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1007665,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1007762,1490,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1007746,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1007717,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1007655,1490,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1007574,1489,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1148356,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1148322,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1148319,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1148320,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1148286,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1148376,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1148362,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1148293,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1148272,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1148298,1307,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,947895,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,947815,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,947866,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,947838,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,947846,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,947880,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,947843,1582,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,947850,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,947813,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,947814,1583,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1035051,1449,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1035110,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1035086,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1035073,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1035089,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1035067,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1035117,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1035107,1449,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1035081,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1035100,1450,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1185955,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1185895,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1185925,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1185984,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1185991,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1185954,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1185921,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1185959,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1185952,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1185950,1265,8,4,1,1,none,multimat-both,8_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1035480,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1035461,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1035516,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1035480,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1035499,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1035471,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1035505,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1035454,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1035497,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1035456,1449,8,4,2,1,none,multimat-both,8_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1027155,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1027126,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1027172,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1027163,1460,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1027211,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1027157,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1027170,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1027154,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1027169,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1027238,1461,8,4,4,1,none,multimat-both,8_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,9435759,161,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
1,9427378,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
2,9427622,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
3,9425804,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
4,9433152,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
5,9431078,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
6,9428543,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
7,9419827,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
8,9423987,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
9,9422898,160,8,1,2,1,none,multimat-both,8_1_2,128_128_8_8,262144,128,128,16384,8,8,8x8,n_to_m
0,16300450,93,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,16300665,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,16300143,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,16300254,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,16299864,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,16299965,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,16300277,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,16299386,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,16299675,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,16299630,92,4,1,1,1,none,multimat-both,4_1_1,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,11238460,134,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,11234395,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,11231999,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,11243345,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,11237293,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,11237344,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,11241052,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,11243325,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,11246469,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,11254067,100,4,1,2,1,none,multimat-both,4_1_2,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,8552165,178,4,1,4,1,none,multimat-both,4_1_4,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,8552488,177,4,1,4,1,none,multimat-both,4_1_4,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,8537996,177,4,1,4,1,none,multimat-both,4_1_4,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,8542896,177,4,1,4,1,none,multimat-both,4_1_4,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
