,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,51000,29394,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,49051,30517,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,60964,24602,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,63645,23570,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,48233,31070,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,50891,29450,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,230891,6493,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,141713,10000,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,103796,10000,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,101437,10000,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,233609,6418,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,144531,10000,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,106586,10000,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,104297,10000,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,162326,9230,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,103434,10000,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,74961,20009,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,72092,20807,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,165077,9076,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,106141,10000,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,77653,19316,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,74752,20064,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,230911,6492,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,142185,10000,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,104586,10000,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,102683,10000,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,233646,6417,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,144921,10000,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,107376,10000,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,105556,10000,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,162457,9223,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,104054,10000,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,76057,19722,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,73522,20402,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,165220,9071,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,106758,10000,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,78744,19049,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,76159,19695,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,233087,6432,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,154124,9723,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,125474,10000,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,235802,6354,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,156837,9553,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,128249,10000,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,166839,8981,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,114981,10000,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,94731,15835,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,169602,8835,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,117685,10000,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,97511,15382,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,165885,9035,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,113805,10000,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,77755,19291,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,100423,10000,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,168585,8889,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,116491,10000,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,80526,18627,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,103246,10000,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,120353,10000,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,88182,17010,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,60343,24856,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,70891,21159,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,123064,10000,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,90869,16507,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,63023,23801,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,73501,20404,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,165875,9034,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,114231,10000,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,78216,19177,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,168574,8891,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,116917,10000,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,80993,18516,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,120399,10000,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,88672,16916,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,60832,24660,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,123115,10000,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,91357,16420,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,63506,23619,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,170053,8814,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,172743,8678,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,126126,10000,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,128832,10000,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,134876,10000,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,100904,10000,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,69230,21664,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,137566,10000,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,103545,10000,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,71983,20841,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,102199,10000,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,83702,17922,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,56447,26571,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,104903,10000,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,86357,17371,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,59109,25377,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,134905,10000,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,137595,10000,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,102266,10000,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,104949,10000,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,552689,2714,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,343263,4367,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,250231,5990,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,249332,6013,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,556324,2695,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,356211,4208,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,260503,5753,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,255312,5871,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,402727,3723,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,255833,5859,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,182297,8218,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,177329,8453,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,403838,3712,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,265884,5636,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,193551,7742,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,185080,8100,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,455049,3295,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,297124,5044,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,226126,6627,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,226751,6611,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,457934,3274,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,300002,4997,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,228973,6544,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,229614,6527,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,320840,4671,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,213837,7007,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,164789,9089,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,164545,9108,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,323731,4629,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,216694,6911,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,167592,8937,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,167224,8960,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,464242,3230,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,320249,4682,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,274759,5456,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,467132,3211,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,323081,4641,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,277590,5400,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,333659,4492,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,237395,6315,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,209742,7146,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,336521,4454,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,240122,6241,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,212564,7051,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,356996,4200,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,246161,6088,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,170341,8796,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,220529,6798,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,368371,4070,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,263822,5682,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,182491,8211,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,232497,6450,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,263015,5698,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,190299,7874,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,131392,10000,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,154633,9694,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,277038,5409,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,207254,7231,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,143318,10000,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,165863,9033,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,294122,5096,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,217290,6896,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,157853,9490,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,296998,5048,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,220143,6807,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,160709,9321,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,213622,7012,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,168089,8915,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,123307,10000,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,216487,6918,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,170941,8765,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,126119,10000,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,307349,4877,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,310220,4832,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,230331,6504,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,233169,6427,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,264062,5676,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,198437,7551,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,139710,10000,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,282678,5303,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,218358,6864,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,152715,9814,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,204200,7337,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,163436,9167,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
