,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,175925,8524,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,414468,3619,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,316584,4738,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,212793,7047,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,186114,8051,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,170190,8802,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,169500,8838,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,197689,7583,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,163213,9184,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,166462,9008,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,189349,7920,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,165426,9063,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,131975,10000,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,192921,7773,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,185655,8075,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,187570,7994,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,264435,5672,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,192154,7804,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,154501,9701,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,363963,4121,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,268810,5579,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,211005,7107,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,204535,7332,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,241796,6203,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,188348,7960,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,343412,4367,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,297403,5043,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,221139,6779,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,502397,2985,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,382416,3922,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,293307,5114,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,1362384,1101,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,700217,2144,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,645212,2318,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,638036,2350,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,651344,2303,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,535196,2803,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,570985,2627,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,692951,2165,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,610494,2457,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,470912,3185,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,651051,2304,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,646197,2322,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,663109,2263,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1005859,1492,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,664075,2259,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,499192,3004,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,972833,1542,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,714996,2098,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,673589,2227,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,572049,2622,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,552237,2717,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,742764,2020,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,560622,2676,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,494193,3035,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,916361,1637,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,853722,1757,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,557331,2692,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,731027,2053,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,690605,2172,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,655034,2290,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,746617,2009,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,603168,2487,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,621111,2415,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,748379,2005,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,652922,2298,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,515358,2910,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,728852,2058,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,704311,2130,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,708663,2117,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1035699,1449,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,745873,2012,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,604557,2482,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1476776,1016,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1081449,1387,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,848353,1768,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,752107,1995,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,635224,2361,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,635063,2364,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,818818,1832,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,614141,2442,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,599367,2504,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1165755,1287,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,979791,1531,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,734145,2045,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,557887,2690,4,1,1,1,multimat-right-multirow-both,4_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,563556,2661,4,1,1,2,multimat-right-multirow-both,4_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,549309,2735,4,1,1,4,multimat-right-multirow-both,4_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,442129,3420,4,2,1,1,multimat-right-multirow-both,4_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,378987,3955,4,2,1,2,multimat-right-multirow-both,4_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,364413,4107,4,2,1,4,multimat-right-multirow-both,4_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,361293,4145,4,4,1,1,multimat-right-multirow-both,4_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294910,5078,4,4,1,2,multimat-right-multirow-both,4_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,249743,5963,4,4,1,4,multimat-right-multirow-both,4_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,435287,3457,4,1,2,1,multimat-right-multirow-both,4_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,416334,3603,4,1,2,2,multimat-right-multirow-both,4_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,400531,3740,4,1,2,4,multimat-right-multirow-both,4_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,382228,3946,4,2,2,1,multimat-right-multirow-both,4_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,304409,4935,4,2,2,2,multimat-right-multirow-both,4_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,264885,5593,4,2,2,4,multimat-right-multirow-both,4_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,404769,3704,4,4,2,1,multimat-right-multirow-both,4_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,297197,5045,4,4,2,2,multimat-right-multirow-both,4_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,242549,6181,4,4,2,4,multimat-right-multirow-both,4_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,343956,4389,4,1,4,1,multimat-right-multirow-both,4_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,353970,4229,4,1,4,2,multimat-right-multirow-both,4_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,329327,4537,4,1,4,4,multimat-right-multirow-both,4_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,379948,3945,4,2,4,1,multimat-right-multirow-both,4_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,318897,4701,4,2,4,2,multimat-right-multirow-both,4_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,248342,6034,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,485440,3089,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,356795,4203,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,263197,5697,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,574565,2608,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,582415,2573,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,555120,2702,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,455077,3292,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,400907,3756,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,384924,3898,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,397688,3768,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,321262,4665,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,252298,5940,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,444789,3374,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,423213,3547,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,403961,3710,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,385419,3890,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,322634,4645,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,297657,5030,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,479359,3129,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,352884,4249,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294519,5092,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,340587,4400,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,354238,4233,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,362520,4134,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,451461,3322,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,374607,4002,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,310157,4834,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,504301,2974,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,383560,3911,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,294896,5085,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1664624,902,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1906089,789,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1915979,784,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1851834,808,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1519953,988,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1311983,1144,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1263924,1194,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1344029,1117,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1072635,1396,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,888986,1690,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1511112,991,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1483120,1012,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1391773,1078,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1466181,1022,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1130551,1327,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,942684,1598,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1210698,1239,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,977747,1534,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1307461,1152,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1373971,1093,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1199547,1254,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1503847,998,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1262846,1188,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,972141,1544,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1865119,805,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1371017,1095,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,953324,1574,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1970768,759,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1994387,752,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1871597,803,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1580162,948,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1373709,1089,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1334473,1122,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1487950,1008,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1212315,1237,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,991734,1513,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1576545,957,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1495363,1001,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1418946,1058,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1609221,932,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1266364,1185,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1078599,1399,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1856733,808,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1355124,1107,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1112624,1348,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1384389,1084,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1440609,1042,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1375969,1092,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1687406,889,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1401262,1071,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1117491,1343,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2073004,724,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1563965,960,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1191423,1259,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4182195,359,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6940108,216,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6990128,215,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6717435,223,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5655192,265,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4800857,314,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4593324,326,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3491229,431,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2802914,537,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5611470,269,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
