,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,1175444,1276,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1175024,1278,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1175107,1275,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1175368,1276,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1175506,1276,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1175388,1274,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1175278,1276,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1175267,1276,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1175447,1274,4,4,1,1,none,multimat-both,4_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,745578,2010,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,744916,2015,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,745356,2018,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,744592,2016,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,747397,2020,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,745922,2015,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,748486,2012,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,748088,2001,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,745941,2007,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,746678,2002,4,4,2,1,none,multimat-both,4_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,617842,2413,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,617204,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,617112,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,617128,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,617072,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,617134,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,617193,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,617167,2431,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,617041,2430,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,617037,2431,4,4,4,1,none,multimat-both,4_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,871725,1721,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,872317,1726,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,871398,1727,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,872513,1729,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,873056,1719,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,873626,1710,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,874587,1728,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,872474,1713,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,873901,1721,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,872339,1709,8,2,2,1,none,multimat-both,8_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,653291,2285,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,652778,2284,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,653912,2301,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,654147,2293,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,653668,2292,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,653131,2296,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,653245,2300,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,654164,2299,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,652936,2298,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,653659,2297,8,2,4,1,none,multimat-both,8_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1171608,1292,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1170878,1284,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1171144,1282,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1171666,1282,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1172010,1279,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1170541,1282,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1171164,1282,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1170290,1280,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1171169,1281,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1170777,1283,8,4,1,1,none,multimat-both,8_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,766089,1941,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,765292,1958,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,764818,1959,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,764727,1957,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,764692,1956,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,765061,1964,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,765775,1958,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,765559,1964,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,765468,1965,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,765764,1963,8,4,2,1,none,multimat-both,8_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,644404,2317,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,643856,2330,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,643786,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,643899,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,643867,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,643801,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,643723,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,643760,2329,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,643744,2330,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,643689,2330,8,4,4,1,none,multimat-both,8_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1338533,1122,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1338041,1127,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1338445,1117,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1336559,1121,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1336517,1115,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1337038,1124,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1338002,1119,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1338115,1113,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1339883,1122,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1336945,1120,4,1,1,1,none,multimat-both,4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1255856,1193,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1256200,1197,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1256681,1195,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1255572,1194,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1255885,1195,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1256176,1194,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1255888,1195,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1256238,1196,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1255940,1195,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1256229,1194,4,1,2,1,none,multimat-both,4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1274367,1177,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1273973,1180,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1273163,1179,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1273703,1179,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1274350,1178,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1274025,1177,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1274562,1177,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1273998,1178,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1273355,1176,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1274122,1176,4,1,4,1,none,multimat-both,4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1509194,995,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1508670,996,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1509821,995,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1510626,993,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1509409,995,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1509622,995,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1509102,994,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1510626,995,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1509960,994,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1509358,993,4,2,1,1,none,multimat-both,4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1161419,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1161431,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1161502,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1161559,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1161493,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1161533,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1161441,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1161481,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1161619,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1161545,1292,4,2,2,1,none,multimat-both,4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1210236,1239,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1209917,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1210023,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1210063,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1209938,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1209915,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1209879,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1209885,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1209925,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1209859,1240,4,2,4,1,none,multimat-both,4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1449130,1029,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1449508,1035,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1449295,1035,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1448651,1036,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1448717,1035,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1450091,1034,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1449150,1035,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1449371,1036,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1449387,1034,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1449421,1034,4,4,1,1,none,multimat-both,4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1211164,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1211276,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1211219,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1211161,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1211203,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1211296,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1211227,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1211254,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1211255,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1211372,1239,4,4,2,1,none,multimat-both,4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1203384,1246,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1203241,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1203208,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1203146,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1203247,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1203243,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1203208,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1203265,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1203195,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1203239,1247,4,4,4,1,none,multimat-both,4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1402080,1072,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1400404,1073,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1399860,1070,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1399429,1074,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1397007,1072,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1399750,1077,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1398154,1067,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1399506,1068,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1400556,1073,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1397896,1081,8,1,1,1,none,multimat-both,8_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1285180,1169,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1285002,1169,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1284762,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1285015,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1284920,1168,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1284729,1168,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1285028,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1284869,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1284820,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1284839,1167,8,1,2,1,none,multimat-both,8_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1305184,1148,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1305164,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1305140,1151,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1305291,1149,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1305420,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1305369,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1305443,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1305278,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1305268,1150,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1305383,1149,8,1,4,1,none,multimat-both,8_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1536649,975,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1536506,977,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1537272,976,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1536460,978,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1536705,976,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1536322,976,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1536367,977,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1536933,977,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1536267,977,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1536364,977,8,2,1,1,none,multimat-both,8_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1211983,1237,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1212067,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1211930,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1211996,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1212086,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1211997,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1212018,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1212033,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1211936,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1211964,1238,8,2,2,1,none,multimat-both,8_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1270632,1180,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1270654,1181,8,2,4,1,none,multimat-both,8_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
