,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,246870012,7,8,1,2,1,triangle,multimat-both-work-distribution,8_1_2_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,223870971,6,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,223811575,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,223881365,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,223815970,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,223854160,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,223877563,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,223922031,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,223822701,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,223815673,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,223815534,7,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,222247416,6,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,221853114,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,222207850,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,221815516,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,221827950,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,222172607,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,221812011,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,221863054,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,222145385,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,221823992,7,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,220483927,6,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,220479056,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,220523664,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,220388357,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,220505388,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,220482700,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,220506103,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,220548688,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,220485927,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,220484322,7,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,219626831,6,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,219629272,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,219626063,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,219657209,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,219630597,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,219638044,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,219633510,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,219675205,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,219634242,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,219627668,7,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,216841735,6,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,216836094,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,216786220,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,217082589,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,216780796,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,216810634,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,216777134,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,216890956,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,216782400,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,216902361,7,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,216736592,6,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,216414358,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,216375889,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,216686296,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,216386997,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,216973161,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,216649867,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,216384364,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,216933088,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,216871494,7,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,184148106,7,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,183978556,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,183970811,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,183924167,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,183987426,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,183936794,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,183996419,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,183996988,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,183962280,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,183982421,9,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,179830017,8,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,179927951,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,179890407,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,179956285,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,180237657,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,180250623,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,179921576,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,179910888,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,180146172,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,180195217,9,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,165051010,8,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,164863281,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,164861950,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,164863183,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,164913867,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,164918371,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,164937219,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,164960363,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,164977868,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,164861950,10,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,164067962,8,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,165795019,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,165798803,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,165797070,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,165800549,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,165800549,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,165797070,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,165798803,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,165801989,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,164172180,10,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,161184646,8,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,161475891,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,161083190,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,162743908,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,161110729,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,161880273,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,161805102,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,161341333,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,161719189,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,162830944,10,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,162513916,8,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,162515563,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,162509924,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,162514941,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,162510644,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,162511047,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,162512377,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,162513513,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,162512695,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,162514941,10,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,160350082,8,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,160379602,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,160259582,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,160167224,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,160249963,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,160318469,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,160380725,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,160264196,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,160153186,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,160209509,10,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,160370300,8,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,160109570,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,160269726,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,160128613,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,160427416,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,160112634,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,160396081,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,160116015,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,160245349,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,160115405,10,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,292918261,5,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,292873209,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,292924255,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,292912801,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,292934997,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,292937052,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,292925435,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,292935689,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,292947448,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,292940450,6,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,289180053,5,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,289182210,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,289183227,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,289182556,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,289180847,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,289179646,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,289181355,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,289181009,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,289182556,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,289096700,6,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,268101025,5,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,268195149,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,268241414,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,268236796,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,268346374,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,268202494,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,268227416,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,268282368,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,268172281,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,268252848,6,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,266133715,5,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,266142211,6,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,266136922,6,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,266135559,6,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,266137939,6,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,266139648,6,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
