,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,2137628662,1,4,4,2,1,none,multimat-both,4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2137583496,1,4,4,2,1,none,multimat-both,4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2137694091,1,4,4,2,1,none,multimat-both,4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2137686035,1,4,4,2,1,none,multimat-both,4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1493364746,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1448011718,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1446679565,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1448675292,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1448415283,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1447365600,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1447043090,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1447178222,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1447558105,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1447344116,1,4,4,4,1,none,multimat-both,4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,4570141601,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,4537083007,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,4538131347,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,4554752929,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,4560083984,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,4568411132,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,4569110351,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,4571216796,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,4564796386,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,4564206542,1,8,1,1,1,none,multimat-both,8_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,3458693115,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,3408938964,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,3409860595,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,3408154541,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,3407004638,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,3409585205,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,3408219238,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,3408905273,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,3409948730,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,3408494628,1,8,1,2,1,none,multimat-both,8_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2563346435,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2510905273,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2511851562,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2511332275,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2512350097,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2510812255,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2512235595,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2511304687,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2510299072,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2512350097,1,8,1,4,1,none,multimat-both,8_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,4181446777,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,4151450683,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,4151493652,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,4151629882,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,4151447753,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,4151530273,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,4151492675,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,4151420898,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,4151460937,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,4151441406,1,8,2,1,1,none,multimat-both,8_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2715888671,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2661128173,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2659422119,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2659362792,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2659331054,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2659609619,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2661717041,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2660170654,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2660098144,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2660508789,1,8,2,2,1,none,multimat-both,8_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1833803833,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1779998779,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1780588500,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1780248535,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1780030517,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1780198364,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1780012084,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1780095947,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1779673095,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1779951660,1,8,2,4,1,none,multimat-both,8_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,3817474121,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,3766682617,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,3766887451,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,3766773681,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,3767311279,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,3768089599,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,3767126953,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,3767147460,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,3768875000,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,3766979492,1,8,4,1,1,none,multimat-both,8_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2190276611,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2127734863,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2117763183,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2117527587,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2116483154,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2118036376,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2117927001,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2116530273,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2115960937,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2116187255,1,8,4,2,1,none,multimat-both,8_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1502107666,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1448588256,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1449835571,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1447485473,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1449464843,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1449527343,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1448743896,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1449858032,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1449703369,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1447661621,1,8,4,4,1,none,multimat-both,8_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,66475101562,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,66510445312,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,66508085937,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,66502335937,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,66512835937,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,66507578125,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,66499859375,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,66503460937,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,66516195312,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,66508546875,1,4,1,1,1,none,multimat-both,4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,49920250000,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,49960574218,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,49955097656,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,49947738281,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,49948039062,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,49948152343,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,49954035156,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,49945957031,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,49943292968,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,49939308593,1,4,1,2,1,none,multimat-both,4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,36831562500,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,36857398437,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,36857191406,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,36844308593,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,36859203125,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,36850937500,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,36844675781,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,36852464843,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,36853132812,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,36856601562,1,4,1,4,1,none,multimat-both,4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,60402007812,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,60499027343,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,60467023437,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,60487753906,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,60519250000,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,60493898437,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,60493726562,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,60499144531,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,60492289062,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,60494886718,1,4,2,1,1,none,multimat-both,4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,38972191406,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,38988605468,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,38983250000,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,38995968750,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,38990574218,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,38997085937,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,39002589843,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,38990449218,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,39005535156,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,39013066406,1,4,2,2,1,none,multimat-both,4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,26161816406,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,26157332031,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,26142130859,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,26161693359,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,26143712890,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,26144339843,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,26140460937,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,26155628906,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,26138960937,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,26149603515,1,4,2,4,1,none,multimat-both,4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,55165449218,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,55214792968,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,55207519531,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,55226429687,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,55213492187,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,55223894531,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,55227464843,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,55217121093,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,55223152343,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,55216007812,1,4,4,1,1,none,multimat-both,4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,31239376953,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,31256734375,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,31265640625,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,31253166015,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,31235851562,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,31247804687,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,31251576171,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,31263406250,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,31214828125,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,31255498046,1,4,4,2,1,none,multimat-both,4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,21024925781,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,21028958984,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,21048802734,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,21043070312,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,21033109375,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,21026542968,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,21036244140,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,21023134765,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,21051294921,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,21019539062,1,4,4,4,1,none,multimat-both,4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,66028078125,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,66153671875,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,66211218750,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,66202445312,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,66207054687,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,66200242187,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,66204921875,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,66180101562,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,66186875000,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,66204914062,1,8,1,1,1,none,multimat-both,8_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
