,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,1559078,969,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1559111,967,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1558908,963,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1558948,962,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1558880,965,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1559051,969,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1559190,963,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1559059,962,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1988747,762,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1989252,755,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1989347,753,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1989256,758,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1989234,755,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1989515,756,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1989246,755,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1989580,755,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1989286,755,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1989337,757,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2235587,671,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2235596,671,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2257840,668,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2235614,668,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2257789,668,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2235630,669,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2257838,668,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2257830,667,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2249896,667,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2257844,668,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2078246,729,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2078609,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2078613,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2078605,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2078588,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2078586,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2078571,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2078573,721,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2078593,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2078614,722,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1741100,894,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1731758,862,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1743759,865,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1745073,869,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1744049,862,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1734914,865,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1744061,868,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1727727,861,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1743598,869,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1728768,865,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1606783,970,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1607663,942,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1607997,934,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1607838,933,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1607967,934,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1607930,943,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1608268,942,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1607918,933,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1608036,934,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1607996,941,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1473534,1038,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1472437,1019,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1475865,1019,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1472411,1019,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1478541,1018,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1483679,1018,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1481512,1023,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1481250,1018,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1480955,1019,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1479016,1013,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1705928,897,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1706730,881,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1706630,884,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1706700,879,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1706813,880,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1706673,881,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1706805,884,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1706714,879,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1706929,878,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1706960,883,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1459695,1026,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1460426,1030,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1459855,1028,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1460005,1028,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1460081,1028,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1460694,1028,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1460401,1028,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1459949,1031,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1460282,1031,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1460040,1032,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1355578,1137,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1356908,1121,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1356898,1115,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1356801,1106,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1356963,1106,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1356684,1107,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1356440,1109,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1356752,1110,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1356742,1110,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1356936,1112,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,3212989,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,3212991,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,3212994,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,3213011,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,3212974,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,3212991,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,3212975,468,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,3212989,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,3212972,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,3212980,467,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,3388506,439,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,3384714,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,3384654,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,3384672,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,3384656,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,3384506,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,3384499,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,3384550,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,3384472,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,3384527,444,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,3470087,432,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,3470071,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,3470040,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,3470019,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,3470054,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,3470080,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,3469995,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,3469910,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,3469874,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,3470028,433,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2176309,709,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2177469,692,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2178033,691,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2177842,689,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2177358,692,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2177217,689,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2177411,692,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2177325,690,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2177646,691,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2177723,690,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2059278,728,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2059282,729,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2059282,730,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2059268,729,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2059276,730,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2059285,729,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2059275,730,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2059282,731,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2059289,730,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2059311,732,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2136044,696,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2134470,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2134445,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2134396,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2134412,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2134406,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2134505,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2134483,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2134433,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2134460,703,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1650833,942,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1652122,909,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1652237,910,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1651989,914,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1651906,918,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1652244,909,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1652320,909,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1652159,910,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1652460,914,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1652619,909,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1576228,951,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1576190,952,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1576252,953,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1576236,958,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1576215,961,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1576255,952,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1576230,952,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1576251,954,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1576382,958,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1576269,958,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1546481,953,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1543127,975,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1542876,973,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1543366,973,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1543178,974,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1543117,975,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
