,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,11195641,14,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,11195115,14,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,8035760,16,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,8024165,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,8025277,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,7962986,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,8024699,20,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,8023029,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,8030075,20,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,8038926,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,8052646,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,8065625,19,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,6177410,20,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,6172326,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,6174242,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,6173237,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,6173138,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,6171377,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,6171859,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,6171609,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,6172286,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,6169606,25,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,8423014,16,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,8419998,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,8419658,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,8420380,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,8419067,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,8419594,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,8419717,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,8419117,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,8419086,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,8419357,18,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,11900826,12,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,11895177,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,11895280,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,11898033,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,11897187,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,11896160,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,11895938,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,11897820,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,11897098,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,11896851,13,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,101617323,1,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,84842722,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,84688610,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,84724851,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,84735562,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,84697065,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,84740317,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,84692753,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,84680302,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,84681416,2,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,65550502,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,65627673,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,65525016,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,65578359,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,65598128,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,65566501,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,65479609,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,65591974,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,65546516,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,65684232,3,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,57309750,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,56847727,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,56827398,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,56887292,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,56873375,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,56813765,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,56805712,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,56863467,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,56885037,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,56901944,3,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,61900293,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,61864712,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,61867433,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,61908744,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,61880356,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,61891804,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,61852754,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,61883517,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,61878732,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,61889488,3,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,101173884,1,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,87159924,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,85536356,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,85533454,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,85497932,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,85515571,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,85459709,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,85532164,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,85571039,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,85537169,2,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,66105582,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,66365749,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,66194975,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,66181660,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,66367721,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,66125006,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,66222020,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,66144130,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,66282023,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,66171757,3,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,58214355,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,57726581,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,57835775,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,57883541,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,57765247,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,57792436,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,57757771,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,57715872,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,57707277,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,57698866,3,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,61742280,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,61752220,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,61755075,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,61749490,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,61760023,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,61761426,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,61756330,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,61750755,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,61755796,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,61766909,3,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,1131846547,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,1096243513,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,1098846486,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,1100088463,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,1100460000,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,1101262149,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,1100555386,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,1100767253,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,1101145078,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,1106848800,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,843056014,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,832086687,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,831342186,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,831282220,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,831120407,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,831053984,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,831990525,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,833140987,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,835970147,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,838666026,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,654892962,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,624834106,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,625934717,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,624896222,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,625430894,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,626563359,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,625177753,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,625351192,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,629072738,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,630035687,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,549971135,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,549481302,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,550330473,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,549897019,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,550135143,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,549379823,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,549825789,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,550653086,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,551544018,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,549873039,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,1131480140,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,1100667084,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,1101140152,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,1101061575,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,1101066673,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,1101314174,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,1101743852,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,1101520638,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,1105459558,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,1108916331,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,869106868,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,832316577,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,832381279,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,832214637,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,832738682,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,833012278,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,832857847,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,832410240,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,833067101,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,834972901,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,629476750,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,629838383,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,629668626,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,629559487,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,629511735,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,629476623,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,629097930,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,629167157,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,630176683,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,629514426,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,571053905,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,548513053,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,547955737,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,548306412,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,548340700,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,549622098,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,550368188,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,549579475,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
