,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,557758,2690,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,557766,2689,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,557780,2689,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,557777,2690,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,557762,2690,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,474457,2500,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,474386,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,474398,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,474395,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,474402,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,474379,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,474381,3163,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,474390,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,474400,3163,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,474378,3162,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,759727,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,759693,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,759693,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,759660,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,759656,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,759703,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,759677,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,759657,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,759678,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,759671,1975,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,736411,2038,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,736397,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,736392,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,736383,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,736371,2038,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,736377,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,736394,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,736415,2038,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,736371,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,736390,2037,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,744516,2018,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,744425,2015,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,744595,2017,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,744625,2015,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,744523,2016,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,744526,2015,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,744508,2011,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,744219,2019,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,744305,2016,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,744240,2013,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,759318,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,759253,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,759268,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,759262,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,759274,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,759273,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,759288,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,759287,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,759283,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,759274,1976,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,1148701,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,1148699,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,1148695,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,1148693,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,1148694,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,1148694,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,1148698,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,1148689,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,1148687,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,1148682,1306,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,684533,2191,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,684527,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,684525,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,684527,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,684527,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,684529,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,684528,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,684532,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,684527,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,684529,2192,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,379771,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,379774,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,379764,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,379760,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,379763,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,379769,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,379775,3951,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,379775,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,379777,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,379774,3950,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,753189,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,753183,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,753189,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,753171,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,753161,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,753163,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,753111,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,753143,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,753116,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,753112,1992,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,734365,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,734431,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,734471,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,734437,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,734449,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,734457,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,734496,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,734421,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,734481,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,734467,2043,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,737291,2034,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,737330,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,737309,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,737323,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,737353,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,737369,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,737345,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,737326,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,737366,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,737336,2035,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,742079,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,742025,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,742001,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,741997,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,741988,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,742005,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,741996,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,741996,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,742010,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,742031,2022,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,617279,2430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,617297,2430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,617297,2431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,617281,2431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,617300,2431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,617293,2430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,617321,2431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,617314,2430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,617297,2430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,617303,2431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,557091,2600,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,557096,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,557116,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,557116,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,557101,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,557108,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,557092,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,557101,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,557103,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,557104,2693,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,700929,2141,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,700949,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,700972,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,700924,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,700940,2141,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,700964,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,700935,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,700967,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,700944,2140,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,700987,2141,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,483737,2500,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,483757,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,483734,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,483732,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,483741,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,483739,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,483740,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,483745,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,483759,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,483745,3101,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,370318,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,370313,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,370311,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,370304,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,370309,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,370312,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,370316,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,370312,4051,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,370311,4050,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,370295,4052,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,922445,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,922583,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,922567,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,922516,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,922580,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,922561,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,922560,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
7,922584,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
8,922549,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
9,922560,1626,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
0,910198,1649,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
1,910176,1648,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
2,910193,1648,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
3,910213,1649,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
4,910227,1648,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
5,910247,1649,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
6,910253,1648,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,128_128_2_2,65536,128,128,16384,2,2,2x2,n_to_m
