,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,1484755004,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1485793334,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1485287475,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1484773315,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1486581787,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1486607299,1,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2916870117,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2913819580,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2937958496,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2943297607,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2923466796,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2930983886,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2934691650,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2935558105,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2961196044,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2936755126,1,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2978429931,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2948729736,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2956944335,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2961816650,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2976206542,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2998900634,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,3004474365,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,3009768554,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2988310546,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2997408691,1,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2513793945,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2554091552,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2592601074,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2598971679,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2628303955,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2627940429,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2626406494,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2659072998,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2632753173,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2655602539,1,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2529272949,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2604672119,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2629237792,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2653039794,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2643565673,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2660854736,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2702326416,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2666562500,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2699856689,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2670813232,1,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2463013916,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2505498535,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2512267333,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2538097656,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2535302978,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2547407714,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2545145751,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2547902343,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2562852783,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2535298095,1,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2473433105,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2510489501,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2530757324,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2538878906,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2551358398,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2548888671,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2550280029,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2564523925,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2587366210,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2591019042,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2433489990,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2460960693,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2462613525,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2475603027,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2488679443,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2500000732,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2488777832,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2514680908,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2513384521,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2506060791,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2435418212,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2464114746,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2484897705,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2497029052,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2503905273,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2506456787,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2510768066,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2507007080,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2515522460,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2502932373,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2000073730,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1980332031,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1995101074,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2004404174,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1988988891,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1992124389,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1990082397,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2003965942,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1992603637,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1993396118,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2009404418,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2001217529,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1984197631,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1995962280,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1989953491,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1997505493,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1988213745,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2002061279,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1992265747,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2004322265,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1629930541,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1621867553,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1625520141,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1626299316,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1636317993,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1629928466,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1638176757,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1650975708,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1640588256,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1650151367,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1620419555,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1608433715,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1616078857,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1630801879,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1627915283,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1635635131,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1641312255,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1656461303,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1647991821,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1659828247,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1536106445,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1541593139,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1562268432,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1571821533,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1573454833,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1577274658,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1583202270,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1580361694,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1575430175,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1586437866,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1534141479,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1535420410,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1540572265,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1545583618,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1554024291,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1563884521,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1562259399,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1568451538,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1568311279,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1575773193,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1503299316,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1499838500,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1504051147,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1515869018,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1523058715,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1528951782,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1521913818,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1524456420,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1527205932,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1532360839,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1505877929,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1493736450,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1495880737,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1504712646,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1517954101,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1527593994,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1520650390,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1526120361,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1527038940,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1527691406,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1479905273,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1460276367,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1476571166,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1477899291,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1480176635,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1466333007,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1454481201,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1479114746,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1484207153,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
