,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,36122,42243,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,28399,53286,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,28951,51987,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,47536,32024,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,48700,31321,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,38014,40048,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,39263,38613,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,44833,33457,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,30540,49115,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,29662,50574,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,29311,51176,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,51848,28928,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,33990,44134,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,33278,45077,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,32968,45502,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,37235,40286,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,25957,57787,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,25191,59544,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,25184,59563,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,44613,33631,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,30351,49425,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,29372,51070,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,29629,50596,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,40188,37321,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,41887,35816,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,34146,43932,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,35833,41870,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,64_64_1_2,12288,64,64,4096,1,2,1x2,one_to_many
0,111704,10000,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,77025,20663,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,54551,27967,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,44657,34193,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,113785,10000,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,77567,20435,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,55900,27325,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,45920,33148,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,83569,18924,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,54760,29149,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,41965,36498,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,34996,43565,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,85232,18795,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,55340,28569,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,43175,35125,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,36306,41816,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,116663,10000,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,80095,20049,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,55778,27362,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,67208,22291,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,115951,10000,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,80398,19762,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,56968,26791,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,68798,21803,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,87288,18403,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,56962,27844,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,43121,35537,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,52333,28638,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,87954,18063,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,57431,27189,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,44236,34631,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,53954,27800,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,122382,10000,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,89720,17017,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,81438,18418,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,122868,10000,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,90811,16794,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,82961,18081,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,90886,16787,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,67900,22343,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,64046,23416,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,91894,16580,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,69002,21909,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,65616,22845,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,82339,18973,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,59606,25624,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,43217,35232,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,35452,42754,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,83374,18624,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,60792,25081,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,44563,34140,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,36816,41044,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,61095,25335,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,41345,37474,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,35076,43322,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,29827,50695,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,62001,24807,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,42200,36346,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,36292,41753,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,31178,48365,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,84681,18771,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,60465,25214,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,43832,34799,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,84126,18449,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,61546,24749,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,45144,33577,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,61827,25042,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,41894,37035,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,35598,42804,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,62439,24518,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,42623,35937,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,36795,41291,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,91606,16646,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,92495,16480,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,69982,21780,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,71082,21388,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,84578,17741,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,53515,28030,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,38804,38657,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,33207,45140,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,86200,17401,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,55170,27185,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,40385,37097,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,34788,42976,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,68633,21834,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,45622,32877,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,33439,44776,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,28799,52055,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,70243,21352,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,47154,31782,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,35007,42786,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,30374,49284,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,84769,17688,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,86421,17360,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,69115,21703,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,70716,21212,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,32_32_1_32,33792,32,32,1024,1,32,1x32,one_to_many
0,284334,6261,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,182296,8229,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,191247,9425,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,136637,10000,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,113249,10000,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,300308,5946,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,200815,9014,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,140540,10000,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,116384,10000,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,217506,8462,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,143280,10000,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,107375,10000,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,91348,16688,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,233414,7714,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,151727,10000,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,111514,10000,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,94165,16059,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,259278,7432,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,177002,10000,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,130968,10000,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,150491,9953,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,262000,7360,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,178587,10000,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,133245,10000,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,152223,9853,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,195724,10000,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,133907,10000,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,103468,10000,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,120435,10000,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,198531,9932,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,136036,10000,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,103077,10000,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,122154,10000,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,265050,6472,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,194424,8155,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,180641,8305,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,263354,6425,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,195431,8112,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,199393,8430,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,150521,10000,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,145463,10000,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,198530,8332,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,151952,10000,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,147123,10000,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,185838,9194,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,134415,10000,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,100260,15168,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,85124,17924,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,199273,8510,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,144492,10000,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,103825,10000,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,89027,17091,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,148337,10000,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,103159,15147,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,83525,18241,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,72919,20819,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,158280,10000,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,106647,10000,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
