,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,76385783706,1,4,4,2,1,20,multimat-right-multirow-both,4_2_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,76367285926,1,4,4,2,1,20,multimat-right-multirow-both,4_2_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,76389291404,1,4,4,2,1,20,multimat-right-multirow-both,4_2_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,62592591598,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,63254827207,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,63345664309,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,63366185802,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,63376505672,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,63415589033,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,63397464838,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,63412054473,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,63417594239,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,63428890640,1,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,50150052327,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,50662301938,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,50704784505,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,50733800384,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,50738840081,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,50741833544,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,50745009791,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,50750727775,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,50757904291,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,50757429900,1,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,88324563608,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,89074622683,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,89147810491,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,89166515154,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,89146518837,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,89181277758,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,89195671847,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,89169760961,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,89189865248,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,89196082755,1,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,102187873309,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,102847735806,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,102896226868,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,102919616662,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,102926873399,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,102960359138,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,102927205620,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,102927216889,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,102946629416,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,102940991262,1,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,91620011790,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,92223753986,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,92365783699,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,92334685650,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,92348065167,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,92381976130,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,92381310381,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,92403457951,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,92397109464,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,92387096176,1,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,75262944032,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,75988310239,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,76033080083,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,76056084247,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,76068825428,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,76049334861,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,76071668453,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,76077279300,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,76111845874,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,76066500319,1,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,67161589478,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,67728373991,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,67801539847,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,67828340717,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,67821944862,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,67828338318,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,67852307537,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,67841899820,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,67826152170,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,67832949252,1,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,56649310506,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,57282736660,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,57377234863,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,57429679585,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,57411100745,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,57422903917,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,57453952171,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,57424317025,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,57415613103,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,57407326301,1,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,70042037008,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,70676843746,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,70744920704,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,70764101443,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,70752949369,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,70765521170,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,70761894997,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,70762338454,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,70756578886,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,70745951518,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,51575172172,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,52165160502,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,52253724459,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,52284888497,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,52281568294,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,52362776080,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,52362478647,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,52369708895,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,52350075840,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,52302448359,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,39385687073,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,39812340561,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,39843419994,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,39879231356,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,39894084440,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,39902202435,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,39886927433,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,39920596952,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,39919376375,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,39907423001,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,155364707122,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,156407476373,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,156408965516,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,156527645708,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,156506384152,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,156576327865,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,156559777001,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,156519389912,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,156473285490,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,156545478137,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,176275626438,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,177092684881,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,177490744151,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,177474935461,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,177534046585,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,177320917810,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,177399501670,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,177400373453,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,177413407832,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,177503692836,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,174878974995,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,175685825616,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,175703948641,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,175697590150,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,175704304601,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,175699362270,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,175702031131,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,175698044113,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,175680891853,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,175714231973,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,117391458710,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,118153490070,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,118180268874,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,118186495513,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,118185975902,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,118197502026,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,118185057032,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
