,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,27155023437,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,27165515625,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,27136050781,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,27162958984,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,27124535156,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,27122333984,1,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,25148289062,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,25121193359,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,25140726562,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,25210970703,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,25204156250,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,25208621093,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,25198685546,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,25245623046,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,25250343750,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,25246679687,1,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,23333166015,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,23299193359,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,23297843750,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,23318064453,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,23343261718,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,23364279296,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,23385585937,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,23394923828,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,23377892578,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,23358333984,1,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,17957755859,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,17917859375,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,17924152343,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,17916988281,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,17922341796,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,17926367187,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,17933970703,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,17924607421,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,17918378906,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,17913925781,1,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,15370035156,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,15341959960,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,15353506835,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,15358066406,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,15377191406,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,15375674804,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,15384585937,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,15384999023,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,15394148437,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,15384399414,1,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,30875080078,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,30936242187,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,30999916015,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,31110076171,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,31287109375,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,31408304687,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,31260193359,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,31179890625,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,31213455078,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,31204371093,1,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,30529705078,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,30558171875,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,30654957031,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,30790902343,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,30844177734,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,30879726562,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,30893021484,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,30877449218,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,30871511718,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,30822023437,1,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,30379638671,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,30391253906,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,30402837890,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,30429347656,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,30457978515,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,30412396484,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,30433386718,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,30440761718,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,30485539062,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,30555916015,1,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,23269000000,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,23223779296,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,23224761718,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,23230281250,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,23228835937,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,23225035156,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,23221855468,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,23225792968,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,23226121093,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,23239677734,1,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,19522429687,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,19465330078,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,19476451171,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,19480658203,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,19479205078,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,19484546875,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,19486992187,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,19489863281,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,19484230468,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,19490593750,1,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,17759617187,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,17731976562,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,17732169921,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,17737224609,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,17757361328,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,17759947265,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,17765220703,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,17772093750,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,17763578125,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,17774882812,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,19447548828,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,19423695312,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,19447091796,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,19462574218,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,19474046875,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,19470046875,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,19477019531,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,19480828125,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,19479929687,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,19487410156,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,14437858398,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,14392501953,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,14398748046,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,14408150390,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,14407527343,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,14407430664,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,14408814453,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,14424666015,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,14414401367,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,14418592773,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,11702763671,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,11682193359,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,11825000976,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,11840003906,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,11714510742,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,11857615234,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,11855128906,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,11724048828,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,11718341796,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,11735049804,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,23252339843,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,23292166015,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,23330296875,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,23348083984,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,23355132812,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,23366042968,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,23368554687,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,23387949218,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,23422494140,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,23445398437,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,23324191406,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,23294802734,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,23313767578,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,23332568359,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,23335638671,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,23336654296,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,23339279296,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,23349519531,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,23337000000,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,23337572265,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,22992109375,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,22954427734,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,22969400390,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,22972375000,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,22950251953,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,22976117187,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,23009482421,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,23040628906,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,23030037109,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,23047484375,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,19440441406,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,19368115234,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,19349720703,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,19348082031,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,19355054687,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,19369439453,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,19370902343,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,19373843750,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,19376394531,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,19380367187,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,15837194335,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
