,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,4537981,331,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3130850,482,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2922498,509,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3055818,491,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,5965844,252,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4665410,321,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4483582,335,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,5977541,253,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4677561,320,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4495654,334,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4616755,325,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3685981,406,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4056426,370,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4628828,326,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3698095,404,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4067974,369,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,5757869,261,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3681428,406,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4230645,355,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3467654,433,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,6244904,241,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3953192,380,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4421264,340,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3605484,417,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4427492,339,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2885240,520,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3346491,449,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2525132,594,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4891014,307,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3089511,486,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3333222,451,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2685591,559,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3810379,394,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2640739,568,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2968037,506,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3822083,393,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2651818,566,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2980232,504,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3084901,484,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2159837,697,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2811043,532,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3096079,485,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2169824,694,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2822082,531,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3859717,388,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3874715,345,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3155493,472,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3166458,474,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4296317,350,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2824446,532,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4855678,309,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3129900,480,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3417865,440,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2312487,649,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3997711,339,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2590891,579,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3056210,491,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3070764,489,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2617727,574,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2629258,571,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,33300908,43,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,32372852,44,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,20971566,66,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,32959941,43,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,32998764,42,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,21675170,63,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,32654359,43,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,33198227,42,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,25133427,55,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16110386,80,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17826912,74,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,23680593,57,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,25785517,53,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16223332,81,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,18115114,72,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,23982044,57,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17542317,77,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12748380,100,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16532155,79,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16606562,78,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17752785,78,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12920628,96,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16606335,80,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16697091,77,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14727028,88,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10292049,100,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11891199,100,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16150100,79,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14936063,90,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10288721,100,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11852954,100,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16230539,81,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15273207,87,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12217620,100,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14342963,90,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15259929,87,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12230727,100,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14354238,90,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,13455701,96,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11159920,100,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14940124,88,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,13450943,99,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11142021,100,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14951830,88,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,19401068,70,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12429476,100,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,19739633,67,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,19724715,67,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,20343334,67,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12931331,99,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,19880087,68,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,20134136,66,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15330613,86,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10067855,100,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15075958,86,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15170828,84,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,16289529,82,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10382705,100,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15316510,83,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15695664,84,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11409664,100,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8150962,185,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11266058,100,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11570319,100,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8212076,183,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11370864,100,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10018846,100,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7174187,210,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10983178,100,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10086205,100,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7208465,209,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11077827,100,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10324470,100,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10543594,100,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9323659,161,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9337538,161,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14064287,90,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9343294,161,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15078942,85,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9901237,152,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11555758,100,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7820997,192,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,13068902,85,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8303582,181,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9165349,164,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9294576,162,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8410003,179,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8597129,175,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,37290765,38,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,24583112,56,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,27791933,50,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,22503629,60,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,39136811,37,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,25738012,54,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,28733189,49,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23321404,58,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,28151848,50,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18023383,75,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14606623,89,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15202133,84,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,29666979,47,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18651626,71,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15116288,87,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15947739,82,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23377902,59,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16838746,79,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17812452,75,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14651660,84,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23389343,58,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16852952,77,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17825572,75,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14664894,86,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18055836,75,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12358635,100,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11665878,100,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12192122,100,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18070896,75,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12370196,100,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11684290,100,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12205219,100,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23629506,58,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18650922,72,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
