,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,262363,5711,4,4,2,1,multimat-right-multirow-both,4_2_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,330459,4534,4,4,2,2,multimat-right-multirow-both,4_2_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,288213,5198,4,4,2,4,multimat-right-multirow-both,4_2_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,185871,8070,4,1,4,1,multimat-right-multirow-both,4_4_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,294917,5083,4,1,4,2,multimat-right-multirow-both,4_4_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,202614,7401,4,1,4,4,multimat-right-multirow-both,4_4_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,281135,5330,4,2,4,1,multimat-right-multirow-both,4_4_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,301796,4966,4,2,4,2,multimat-right-multirow-both,4_4_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,206705,7252,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,454567,3301,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,349218,4293,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,238091,6293,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,238144,6285,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,246638,6060,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,239013,6283,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,205545,7288,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,171995,8702,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,187517,7998,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,198943,7529,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,190324,7868,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,174978,8562,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,214589,6984,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,221046,6782,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,217057,6908,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,317044,4726,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,197931,7570,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,200818,7459,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,297707,5036,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,345032,4342,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,295842,5065,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,198892,7535,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,302992,4948,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,207008,7239,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,329662,4547,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,335408,4468,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,237233,6317,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,536060,2797,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,427471,3509,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,310599,4824,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,1320728,1136,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,917257,1636,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,889855,1686,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,784315,1912,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,784365,1914,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,648016,2316,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,711278,2109,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,711307,2109,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,689507,2176,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,613851,2439,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,804379,1865,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,840850,1784,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,811612,1849,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1263766,1187,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,758103,1973,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,790727,1897,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1033438,1452,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1148281,1306,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,803774,1867,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,822104,1825,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,814651,1841,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,860416,1743,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,704749,2128,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,657268,2282,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,967155,1552,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1050981,1427,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,639266,2345,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,925131,1621,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,856403,1751,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,843160,1777,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,811581,1848,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,674757,2222,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,738201,2032,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,742288,2021,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,710150,2112,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,655994,2286,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,862455,1739,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,885436,1694,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,862230,1739,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1257843,1193,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,778400,1926,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,792939,1891,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1203878,1246,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1399425,1073,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1188269,1263,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,861388,1741,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,858061,1747,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,859862,1744,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,866243,1731,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,720789,2080,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,702506,2134,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1202300,1248,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1208296,1242,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,802595,1869,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,695313,2179,4,1,1,1,multimat-right-multirow-both,4_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,776862,1963,4,1,1,2,multimat-right-multirow-both,4_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,761350,1952,4,1,1,4,multimat-right-multirow-both,4_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,562549,2697,4,2,1,1,multimat-right-multirow-both,4_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,493649,3065,4,2,1,2,multimat-right-multirow-both,4_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,501172,2963,4,2,1,4,multimat-right-multirow-both,4_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,469782,3185,4,4,1,1,multimat-right-multirow-both,4_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,392480,3797,4,4,1,2,multimat-right-multirow-both,4_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,347311,4339,4,4,1,4,multimat-right-multirow-both,4_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,553537,2770,4,1,2,1,multimat-right-multirow-both,4_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,569007,2689,4,1,2,2,multimat-right-multirow-both,4_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,564067,2684,4,1,2,4,multimat-right-multirow-both,4_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,506785,2916,4,2,2,1,multimat-right-multirow-both,4_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,416395,3600,4,2,2,2,multimat-right-multirow-both,4_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,377715,3973,4,2,2,4,multimat-right-multirow-both,4_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,460372,3258,4,4,2,1,multimat-right-multirow-both,4_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,449856,3335,4,4,2,2,multimat-right-multirow-both,4_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,362661,4137,4,4,2,4,multimat-right-multirow-both,4_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,464015,3238,4,1,4,1,multimat-right-multirow-both,4_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,553123,2713,4,1,4,2,multimat-right-multirow-both,4_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,455176,3296,4,1,4,4,multimat-right-multirow-both,4_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,460014,3260,4,2,4,1,multimat-right-multirow-both,4_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,438541,3418,4,2,4,2,multimat-right-multirow-both,4_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,354559,4222,4,2,4,4,multimat-right-multirow-both,4_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,536340,2798,4,4,4,1,multimat-right-multirow-both,4_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,410796,3651,4,4,4,2,multimat-right-multirow-both,4_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,301642,4972,4,4,4,4,multimat-right-multirow-both,4_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,703832,2140,8,1,1,1,multimat-right-multirow-both,8_1_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,779300,1949,8,1,1,2,multimat-right-multirow-both,8_1_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,768240,1951,8,1,1,4,multimat-right-multirow-both,8_1_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,590139,2524,8,2,1,1,multimat-right-multirow-both,8_1_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,506435,2983,8,2,1,2,multimat-right-multirow-both,8_1_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,508017,2924,8,2,1,4,multimat-right-multirow-both,8_1_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,506518,2966,8,4,1,1,multimat-right-multirow-both,8_1_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,434622,3413,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,384666,3977,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,564177,2686,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,573563,2610,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,569707,2635,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,528571,2810,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,438168,3438,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,404005,3726,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,512101,2928,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,459821,3263,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,398798,3760,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,457055,3276,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,557933,2699,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,473196,3171,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,471973,3181,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,447510,3350,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,361499,4145,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,602332,2491,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,473836,3165,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,355283,4221,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,2318037,648,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2584063,581,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2557232,588,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1985027,747,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1683583,896,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1683964,886,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1738578,857,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1484198,1011,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1286024,1167,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1889385,794,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1912607,793,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1870885,797,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1865250,795,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1480908,1014,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1321161,1134,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1826890,821,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1745521,860,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1383936,1084,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1720221,873,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2116325,708,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1588370,945,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1835249,818,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1732035,867,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1356410,1106,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2163576,694,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1647066,910,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1162235,1291,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2315124,651,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2573946,586,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2538903,591,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2048573,734,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1721908,879,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1698686,889,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1738323,855,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1466925,1023,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1298869,1153,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1934781,779,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1910512,791,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1879679,798,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1904971,782,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1517914,989,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1415061,1062,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1857971,808,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1753872,856,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1332052,1127,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1640319,917,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2016041,745,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1673545,896,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1886415,796,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1785780,840,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1417137,1059,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2202837,681,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1755807,855,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1247345,1203,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,7237528,207,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8372138,179,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
