,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,116686618,9,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,116403564,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,116556143,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,116491995,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,116573477,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,116606244,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,116566013,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,116597394,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,116578011,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,116568498,14,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,108575329,10,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,108438395,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,108418457,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,108445694,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,108407535,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,108454031,14,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,108393953,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,108457714,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,108408561,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,108413273,15,4,2,1,2,4,multimat-both-multirow-both,4_1_2_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,116834757,9,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,116764814,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,116765694,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,116758457,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,116720424,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,116739807,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,116785156,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,116736441,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,116715914,13,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,116741629,14,4,4,1,2,1,multimat-both-multirow-both,4_1_2_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,89124985,17,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,89150065,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,89251614,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,89181864,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,89160929,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,89126966,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,89261508,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,89214348,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,89281650,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,89309353,18,4,4,1,2,2,multimat-both-multirow-both,4_1_2_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,75304138,20,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,75324852,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,75329485,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,75352405,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,75330752,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,75343970,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,75332217,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,75330461,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,75321829,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,75341727,21,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,136029190,8,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,135925933,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,135881134,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,135885904,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,135848358,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,135881642,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,135942484,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,135881388,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,135877115,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,135977213,12,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,136324615,8,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,136204711,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,136327931,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,136286122,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,136286895,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,136277414,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,136297383,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,136246531,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,136320851,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,136303019,12,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,135098754,8,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,135103322,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,135029073,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,134973358,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,135065511,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,135070546,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,134929575,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,135117136,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,134990081,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,135033518,12,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,114329481,9,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,114141183,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,114014500,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,114189679,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,114034249,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,114095615,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,114069431,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,114103733,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,114040396,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,114108782,14,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,95246337,16,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,95199656,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,95217062,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,95193869,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,95271089,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,95274586,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,95273021,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,95197064,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,95274528,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,95226275,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,85813530,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,85875596,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,85810173,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,85818535,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,85906887,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,85868143,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,85860805,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,85846984,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,85883049,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,85885097,18,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,106591638,10,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,106588566,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,106488964,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,106574780,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,106536889,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,106633146,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,106509244,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,106491495,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,106525423,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,106555737,15,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,76528741,20,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,76561697,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,76536249,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,76533319,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,76625627,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,76586518,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,76559361,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,76573840,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,76591982,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,76618361,21,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,65925478,23,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,65892522,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,65859415,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,65829549,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,65905919,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,65866668,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,65890472,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,65876139,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,65858688,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,65910227,24,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,221818705,6,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,221682686,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,221779820,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,221812587,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,221774989,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,221900512,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,222015642,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,221906215,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,221576782,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,221998221,7,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,220155049,6,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,220134695,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,220319458,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,220187639,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,220258736,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,220306134,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,220353533,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,220458722,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,220287859,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,220385428,7,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,230120788,6,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,230121913,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,230124546,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,230122349,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,230122645,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,230124250,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,230135079,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,230140049,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,230132149,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,230127476,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,140071289,8,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,140000721,11,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
