,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,48808478813,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,48718231367,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,48720401412,1,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,29218307048,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,30155722186,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,30885843951,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,31046831208,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,32246943989,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,33573077053,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,34966482304,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,35577269030,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,35647561218,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,35936445978,1,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,23333050891,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,23957012085,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,24449642935,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,25144963405,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,25486723722,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,25929909262,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,26616353115,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,27997104165,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,28350401621,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,28420830704,1,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,103674811270,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,107924820568,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,111902455398,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,109018207391,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,110097595197,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,110547293236,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,108897863340,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,110308184815,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,111565769772,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,110552163074,1,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,106582901272,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,114904992439,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,118450340738,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,120256556720,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,122140807683,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,121965929755,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,122129600067,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,120775936228,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,119198488182,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,120569033101,1,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,104823369955,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,110348955970,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,114224058519,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,114005999160,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,114944122092,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,115631647665,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,115006458365,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,115324887873,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,113801448454,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,111238116564,1,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,72193641991,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,75018520316,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,82296244032,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,83111531376,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,83734889666,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,82632851789,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,82956770548,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,84656700457,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,84065303519,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,81356695562,1,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,62797454508,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,64101490775,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,69518877292,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,71982528925,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,72602200119,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,71767934512,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,71978192422,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,72686882269,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,73157959333,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,72656515262,1,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,58210971954,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,59264096937,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,63447805691,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,66269092975,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,67081482915,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,66807287275,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,66838260993,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,66986992277,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,64374407746,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,67170698312,1,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,54061853827,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,55058879330,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,57728999594,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,61351778810,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,62509343460,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,62872007277,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,63070131384,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,61653788799,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,62774997224,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,62656973985,1,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,41494208676,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,42198329979,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,43234100070,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,46773484834,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,48347683802,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,49472566373,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,49706998896,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,49574088199,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,49519221230,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,49853929971,1,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,34953293768,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,35659581328,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,36549941767,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,37514804516,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,39106687634,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,40809075031,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,41512136764,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,42284601616,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,41790344305,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,42385371481,1,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,72484345604,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,75406172285,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,83413926549,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,84832094202,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,85655831542,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,85031198699,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,84512032207,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,85850664459,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,85787436960,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,84581301265,1,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,71450534352,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,73243535957,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,79847540943,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,80306952520,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,80626775294,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,80796116632,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,82006792050,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,82601454467,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,81831576667,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,81259528175,1,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,70358205700,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,71939726946,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,74864346978,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,76963082346,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,77682284078,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,77777471330,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,77887047706,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,78320283265,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
8,77426251087,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
9,77902358216,1,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
0,54376839194,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
1,55314334040,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
2,58251377582,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
3,62503583549,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
4,63631047251,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
5,64007551999,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
6,64088870713,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
7,62047306438,1,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,512_512_10_2560,673710080,512,512,262144,10,2560,10x2560,n_to_mn_saturated
