,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,26808489,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,26709332,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,26788352,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,26739028,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,26779647,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,26792447,6,8,4,1,2,multimat-right-multirow-both,8_1_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,23150761,6,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,23299218,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,23264256,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,23203693,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,23278006,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,23243630,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,23200914,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,23186870,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,23284005,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,23193893,7,8,4,1,4,multimat-right-multirow-both,8_1_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,43748692,3,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,43855873,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,43841793,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,43841793,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,43843582,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,43841793,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,43838718,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,43875072,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,43830272,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,43873279,4,8,1,2,1,multimat-right-multirow-both,8_2_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,43233280,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,43347713,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,43347198,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,43446784,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,43457023,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,43370494,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,43438846,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,43447040,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,43481857,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,43355392,4,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,44024149,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,44023551,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,44023551,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,44026111,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,44024574,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,44025600,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,44026111,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,44026878,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,44027648,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,44028160,4,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,33826816,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,33829272,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,33872485,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,33892965,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,33919180,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,33914471,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,33801010,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,33947442,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,33816577,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,33826202,5,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,28379135,5,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,28462420,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,28582570,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,28461738,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,28476928,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,28547925,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,28525739,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,28504234,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,28493141,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,28464981,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,26190029,5,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,26198697,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,26200063,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,26204841,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,26190335,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,26188629,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,26199211,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,26279424,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,26176511,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,26186922,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,28605029,5,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,28671999,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,28631039,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,28644009,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,28735829,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,28645886,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,28688041,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,28653226,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,28643669,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,28722175,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,21647529,6,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,21714065,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,21741128,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,21658880,8,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,21702510,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,21693440,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,21669759,8,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,21661695,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,21733230,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,21662135,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,18952362,6,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,18998016,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,18969984,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,19045376,9,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,19008512,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,18976383,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,18983039,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,19045375,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,18999040,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,19059328,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,33218814,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,33178009,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,33165722,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,33221221,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,33337344,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,33301708,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,33340826,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,33277951,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,33274880,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,33354547,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,32976638,4,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,33131930,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,33155276,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,33090765,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,33146469,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,33130087,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,33092813,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,33022772,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,33112677,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,33086874,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,32720638,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,32710861,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,32719668,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,32717413,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,32745675,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,32745266,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,32801177,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,32854016,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,32731341,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,32712091,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,27784805,5,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,27757909,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,27907755,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,27726336,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,27780779,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,27780609,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,27825152,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,27819007,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,27774464,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,27784703,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,23177215,6,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,23133623,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,23065307,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,23076570,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,23141961,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,23099831,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,23177655,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,23105244,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,23197110,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,23113436,7,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,20526250,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,20579328,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,20608255,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,20666751,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,20633216,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,20566144,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,20674943,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,20638591,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,20572288,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,20569728,8,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,26816308,5,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,26840916,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,26815488,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,26821121,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,26823509,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,26838185,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,26834431,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
